Script_ID,Concept_4,Concept_35,Similarity
script_186915.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_186915.txt,Image Mosaicking,Image Mosaicking,1.0
script_186915.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Threshold Application,0.6893385244412475
script_186915.txt,Enhancing Image Visualization,Data Visualization,0.5832746905033623
script_186915.txt,Flood Area Calculation,Feature Calculation,0.2919685674919024
script_186915.txt,Clip Population Data To Flood-Affected Regions,Vectorization,0.19168777555528835
script_186940.txt,Harmonization,Harmonization,1.0
script_186940.txt,Image Mosaicking,Image Mosaicking,1.0
script_186940.txt,Building Annual Mosaic Collection,Data Fusion,0.29854640250687386
script_186940.txt,Sample Collection,Temporal Collection Creation,0.0
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186974.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186974.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186974.txt,Rename Image Bands,Image Band Manipulation,0.7640717718883178
script_186974.txt,Merge And Sort Image Collections,Image Aggregation,0.6899662636472097
script_186974.txt,Rename Spectral Bands,Creates Animation Of NDVI Over Time,0.0
script_187038.txt,Add Date Information To Images,Add Date Information To Images,1.0
script_187038.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_187038.txt,Filter Image Collection By Date And Region,Filter Image Collection By Region,0.6784350724019818
script_187038.txt,Land Cover Classification And Mapping,Classification And Machine Learning,0.5586689688407188
script_187038.txt,Export Processed Images To Drive,Export Processed Data To Drive,0.2733133357207549
script_187038.txt,Mapping Cloud Cover,Image Aggregation,0.0
script_187038.txt,Rename Image Bands,Filtering Polygons,0.0
script_187125.txt,Buffering Edges,Buffering Edges,1.0
script_187125.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_187125.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_187125.txt,Threshold Application,Threshold Application,1.0
script_187125.txt,Filter And Process Images For Water Detection,Filter Image Collection By Region,0.3854194811514833
script_187125.txt,Apply Threshold To Identify Water Surface,Spatial Analysis,0.0
script_187131.txt,Export Processed Data To Drive,Export Processed Data To Drive,1.0
script_187131.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187131.txt,Calculate Normalized Burn Ratio (NBR) For Images,Burn Region Detection,0.44595490343732436
script_187131.txt,Image Cloud Removal,Image Mosaicking,0.2716374887365352
script_187131.txt,Burn Masking,Cloud Filtering,0.21810589842220002
script_187131.txt,Create Image Composites To Minimize Cloud Cover,Image Index Calculation,0.0
script_187137.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_187137.txt,Generate Time Series Charts Of Temperature Data,Generate Time Series Charts Of Temperature Data,1.0
script_187137.txt,Temperature Calculation,Temperature Calculation,1.0
script_187137.txt,Calculating Annual Average,"Maximum, Minimum And Mean Statistical Analysis",0.7027243663298202
script_187137.txt,Filter Images By Date,Annual Mosaick,0.2205321420798927
script_187137.txt,Creating Monthly Composite,Statistics Calculation,0.0
script_187137.txt,Unit Conversion For Temperature Data,Temporal Analysis,0.0
script_187138.txt,Filter Image Collection By Region,Filter Image Collection By Region,1.0
script_187138.txt,Vegetation Masking,Vegetation Masking,1.0
script_187138.txt,Update Masks,Image Masking,0.6835543953966721
script_187226.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_187226.txt,Compute Mean Values,Compute Mean Values,1.0
script_187226.txt,Filter Image Collection,Filter Image Collection,1.0
script_187226.txt,Image Masking,Image Masking,1.0
script_187226.txt,Image Mosaicking,Image Mosaicking,1.0
script_187226.txt,Shadow Masking,Shadow Masking,1.0
script_187226.txt,Flood Mask Generation,Spatial Analysis,0.0
script_187248.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_187248.txt,Filter Image Collection,Filter Image Collection,1.0
script_187248.txt,Image Band Manipulation,Image Band Manipulation,1.0
script_187248.txt,Surface Temperature Calculation,Temperature Calculation,0.9531646011821682
script_187248.txt,Image Cloud Masking,Image Masking,0.7469363825958798
script_187248.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_187248.txt,Display Interactive Map,Data Visualization,0.5832746905033623
script_187248.txt,Compute Median Of NDVI,Vegetation Growth Analysis,0.1987506885066105
script_187248.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_187248.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_187248.txt,Legend Creation,Spatial Analysis,0.0
script_187481.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187481.txt,Flood Mask Generation,Flood Mask Generation,1.0
script_187481.txt,Smoothing,Smoothing,1.0
script_187481.txt,Generating Histograms,Data Visualization,0.557558684924596
script_187481.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Band Manipulation,0.40271602522494243
script_187523.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187523.txt,Generating Histograms,Data Visualization,0.557558684924596
script_187523.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Band Manipulation,0.40271602522494243
script_187523.txt,Create RGB Composite Image,Image Masking,0.266282857789333
script_187528.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187528.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187528.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_187528.txt,Generating Histograms,Data Visualization,0.557558684924596
script_187530.txt,Generating Histograms,Generating Histograms,1.0
script_187530.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187530.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_187530.txt,Generate Histograms For Image Data Analysis,Filter Image Collection By Date And Polarization,0.0
script_187532.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187532.txt,Flood Area Calculation,Flood Area Calculation,1.0
script_187532.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187532.txt,Generating Histograms,Generating Histograms,1.0
script_187532.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_187532.txt,Export Processed Images To Drive,Export Processed Data To Drive,0.2733133357207549
script_187533.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187533.txt,Generating Histograms,Generating Histograms,1.0
script_187533.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187533.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_187533.txt,Applying Mean Filter To Image,Image Mosaicking,0.2680288873311685
script_187533.txt,Generate Histograms For Image Data Analysis,Reflectance Value Scaling,0.0
script_187534.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187534.txt,Generating Histograms,Generating Histograms,1.0
script_187534.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_187534.txt,Applying Mean Filter To Image,Filter Image Collection By Date And Polarization,0.0
script_187534.txt,Filter Image Collection By Date,Reflectance Value Scaling,0.0
script_187534.txt,Generate Histograms For Image Data Analysis,Threshold Application,0.0
script_187535.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187535.txt,Generating Histograms,Generating Histograms,1.0
script_187535.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Image Collection By Date And Polarization,0.0
script_187535.txt,Generate Histograms For Image Data Analysis,Generate Ratio Images,0.0
script_187582.txt,Filter Image Collection,Filter Image Collection,1.0
script_187582.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187582.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_187582.txt,SVM Classification,Classification And Machine Learning,0.52171958546809
script_187582.txt,Accuracy Assessment,Generate Visualizations and Charts For Analysis,0.0
script_187582.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_187585.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187585.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_187585.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187585.txt,Compute Median Of NDVI,Temporal Analysis,0.0
script_187586.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187586.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187586.txt,Filter Image Collection By Month,Filter Image Collection By Date And Region,0.6466602952140302
script_187587.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187587.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Google Drive,Temporal Filtering,0.0
script_187738.txt,Area Calculation,Area Calculation,1.0
script_187738.txt,Classification,Classification,1.0
script_187738.txt,Clip Images,Clip Images,1.0
script_187738.txt,Cluster Analysis,Cluster Analysis,1.0
script_187738.txt,Filter Image Collection,Filter Image Collection,1.0
script_187738.txt,Image Segmentation,Image Segmentation,1.0
script_187738.txt,Standard Deviation Calculation,Standard Deviation Calculation,1.0
script_187738.txt,Image Normalization,Data Standardization,0.8318221146061119
script_187738.txt,Random Forest Classification,Classification And Machine Learning,0.52171958546809
script_187738.txt,Generating Confusion Matrix,Error Matrix Computation,0.46258043054187264
script_187738.txt,Select And Clip Image,Spatial Filtering,0.24825702690563478
script_187749.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187749.txt,Temporal Analysis,Temporal Analysis,1.0
script_187749.txt,Compute Median Of NDVI,"Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",0.6099634931036131
script_187749.txt,Generate Time Series Charts For NDVI,Spatial Analysis,0.0
script_187749.txt,Generate Time Series Data For NDVI Changes,Spatial Analysis,0.0
script_187749.txt,Visualize NDVI And Date Information,Spatial Analysis,0.0
script_187888.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187888.txt,Image Aggregation,Image Aggregation,1.0
script_187888.txt,Image Cloud Masking,Image Masking,0.7469363825958798
script_187888.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_187888.txt,Aggregate Multiple Images,Image Mosaicking,0.3291804054381381
script_187888.txt,Merge And Sort Image Collections,Area Of Interest Selection,0.2205321420798927
script_187888.txt,Compute Median Of NDVI,'Rename Image Bands',0.0
script_187888.txt,Rename Image Bands,Sampling,0.0
script_187888.txt,Sampling Regions,Spatial Analysis,0.0
script_187895.txt,Export Results,Export Results,1.0
script_187895.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187895.txt,Image Index Calculation,Spectral Index Computation,0.766384177788043
script_187895.txt,Image Cloud Masking,Image Masking,0.7469363825958798
script_187895.txt,Sampling Regions For Training Data,Feature Calculation,0.2356813090634911
script_187895.txt,Export Processed Data,'Rename Image Bands',0.0
script_187895.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_187895.txt,Rename Image Bands,Spatial Analysis,0.0
script_188011.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188011.txt,Compute Mean Values,Compute Mean Values,1.0
script_188011.txt,Filter Image Collection By Bounds,Filter Image Collection By Bounds,1.0
script_188011.txt,Temperature Calculation,Temperature Calculation,1.0
script_188011.txt,Compute Maximum Values,"Maximum, Minimum And Mean Statistical Analysis",0.7804395498147776
script_188011.txt,Export Time Series Data,Export Processed Data,0.6967742714555208
script_188011.txt,Reduce Image Collection To Minimum Value,Filter Image Collection By Time,0.23051864263316812
script_188011.txt,Compute Minimum Values,Pixel Area Calculation,0.1961758501855679
script_188011.txt,Clip Temperature Data To Area Of Interest,Seasonal Filtering,0.0
script_188011.txt,Visualize Temperature Data,'Reduction To Single Image',0.0
script_188030.txt,Export Results,Export Results,1.0
script_188030.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188030.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_188030.txt,Compute Median Of NDVI,"Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",0.6099634931036131
script_188030.txt,Export Time Series Data,Filter Image Collection By Date And Region,0.0
script_188052.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188052.txt,Water Indices/Index Calculation,Water Indices/Index Calculation,1.0
script_188052.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188052.txt,Otsu Thresholding,Threshold Application,0.7322785890163059
script_188052.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Spatial Analysis,0.0
script_188052.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_188147.txt,Classification,Classification,1.0
script_188147.txt,Filter Image Collection,Filter Image Collection,1.0
script_188147.txt,Image Band Manipulation,Image Band Manipulation,1.0
script_188147.txt,Image Mosaicking,Image Mosaicking,1.0
script_188147.txt,Clip Images To Specific Geographic Boundaries,Clip Images,0.7221607137498515
script_188147.txt,Training CART Classifier,Classification And Machine Learning,0.52171958546809
script_188147.txt,Filter And Mosaic Landsat Images,Image Masking,0.2994336520312282
script_188147.txt,Merge And Sort Image Collections,Area Of Interest Selection,0.2205321420798927
script_188147.txt,Sampling Regions For Classifier Training,Generate Ratio Images,0.17891361365923739
script_188147.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Cloud Score Computation,0.0
script_188163.txt,Apply Masks To Classified Images,Apply Masks To Classified Images,1.0
script_188163.txt,Image Mosaicking,Image Mosaicking,1.0
script_188163.txt,Clip Images To Specific Geographic Boundaries,Clip Images To A Specific Region,0.7817204997538865
script_188163.txt,Training And Sampling For Land Cover Classification,Classification And Machine Learning,0.5586689688407188
script_188163.txt,Filter Images By Cloud Cover,Filter Image Collection By Date And Cloud Cover,0.0
script_188163.txt,Mask Application,Spectral Index Calculation,0.0
script_188163.txt,Spectral Index Computation,Spatial Analysis,0.0
script_188190.txt,Image Band Manipulation,Image Band Manipulation,1.0
script_188190.txt,Image Mosaicking,Image Mosaicking,1.0
script_188190.txt,Clip Images To Specific Geographic Boundaries,Clip Images To A Specific Region,0.7817204997538865
script_188190.txt,Merge And Sort Image Collections,Image Aggregation,0.6899662636472097
script_188190.txt,Cloud And Water Masking,Image Masking,0.5874868083914289
script_188190.txt,Land Cover Classification And Mapping,Classification And Machine Learning,0.5586689688407188
script_188190.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Image Collection By Date And Cloud Cover,0.0
script_188190.txt,Image Fraction Calculation,Add Quality Control,0.0
script_188217.txt,Generating Histograms,Generating Histograms,1.0
script_188217.txt,Image Gap Filling,Image Gap Filling,1.0
script_188217.txt,Image Masking,Image Masking,1.0
script_188217.txt,Rename Image Bands,Rename Image Bands,1.0
script_188217.txt,Spectral Index Computation,Spectral Index Computation,1.0
script_188217.txt,Image Normalization,Data Standardization,0.8318221146061119
script_188217.txt,Buffering Geometries,Buffering Features,0.7817204997538865
script_188217.txt,Mapping Land Cover,Map Visualization Of Feature Collection,0.43523388857487266
script_188217.txt,Area Calculation,Calculates And Displays Area For Each Land Cover Category,0.22930546838157048
script_188217.txt,Cloud And Shade Masking,Reclassification,0.0
script_188217.txt,Reclassify,Spatial Analysis,0.0
script_188221.txt,Export Processed Data To Google Drive,Export Processed Data,0.6967742714555208
script_188221.txt,Filter Image Collection By Date,Filter Image Collection By Date And Region,0.6466602952140302
script_188221.txt,Compute Mean Values,Select Data,0.0
script_188386.txt,Temporal Collection Creation,Temporal Collection Creation,1.0
script_188386.txt,Define And Utilize Multiple Polygon Geometries For Analysis,Buffer Analysis,0.2265810541430596
script_188397.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188397.txt,Layer Addition To Map,Data Visualization,0.6099240309528215
script_188397.txt,Converts Joined Data To Image Collection,Image Band Manipulation,0.0
script_188397.txt,Generate Image Composites,Spatial Analysis,0.0
script_188397.txt,Select Specific Bands From Images,Spatial Analysis,0.0
script_188400.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188400.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188400.txt,Animal Density Visualization,Data Visualization,0.5832746905033623
script_188400.txt,Clip Images To Specific Geographic Boundaries,Spatial Analysis,0.0
script_188401.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188401.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188401.txt,Selects Temperature Data,Selects Temperature Data,1.0
script_188401.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_188412.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188412.txt,Filter Image Collection,Filter Image Collection,1.0
script_188412.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188412.txt,Image Reduction,Reduction Of Image Regions,0.8318221146061119
script_188412.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_188412.txt,Enhancing Image Visualization,Data Visualization,0.5832746905033623
script_188412.txt,Export Processed Data,Export Processed Images,0.4784978108998622
script_188412.txt,Cloud And Shade Masking,Temperature Calculation,0.0
script_188412.txt,Fractional Vegetation Calculation,Vegetation Growth Analysis,0.0
script_188413.txt,Export Processed Data,Export Processed Data,1.0
script_188413.txt,Filter Image Collection,Filter Image Collection,1.0
script_188413.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188413.txt,Chlorophyll-a Calculation,Vegetation Indices/Index Calculation,0.7363156700282654
script_188413.txt,Enhancing Image Visualization,Data Visualization,0.5832746905033623
script_188413.txt,Slope calculation,Temperature Calculation,0.41992351064738176
script_188413.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_188413.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188413.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188414.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188414.txt,Filter Images,Filter Images,1.0
script_188414.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188414.txt,Surface Temperature Calculation,Temperature Calculation,0.9531646011821682
script_188414.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_188414.txt,Enhancing Image Visualization,Data Visualization,0.5832746905033623
script_188414.txt,Compute Median Of NDVI,Clip Images,0.22168619300999542
script_188414.txt,Cloud And Shade Masking,Vegetation Growth Analysis,0.0
script_188414.txt,Export Processed Data,'Reduction Of Image Regions',0.0
script_188414.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_188414.txt,Image Reduction,Spatial Analysis,0.0
script_188419.txt,Export Processed Data,Export Processed Data,1.0
script_188419.txt,Filter Image Collection,Filter Image Collection,1.0
script_188419.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188419.txt,Chlorophyll-a Calculation,Vegetation Indices/Index Calculation,0.7363156700282654
script_188419.txt,Enhancing Image Visualization,Data Visualization,0.5832746905033623
script_188419.txt,Slope calculation,Temperature Calculation,0.41992351064738176
script_188419.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_188419.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188419.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188454.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188454.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188454.txt,Image Mosaicking,Image Mosaicking,1.0
script_188454.txt,Computes Percentage Of Cloud Cover,Count Cloud Probability Occurrences,0.9360134372938298
script_188454.txt,Calculates Mean Of Image Collection,Count Pixels,0.41146953086013355
script_188454.txt,Cloud Probability Masking,Image Addition,0.23824066557222598
script_188455.txt,Count Cloud Probability Occurrences,Count Cloud Probability Occurrences,1.0
script_188455.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188455.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188455.txt,Image Mosaicking,Image Mosaicking,1.0
script_188455.txt,Calculates Mean Of Image Collection,Count Pixels,0.41146953086013355
script_188455.txt,Computes Percentage Of Cloud Cover,Image Addition,0.0
script_188458.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188458.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188458.txt,Image Mosaicking,Image Mosaicking,1.0
script_188458.txt,Computes Percentage Of Cloud Cover,Count Cloud Probability Occurrences,0.9360134372938298
script_188458.txt,Calculates Mean Of Image Collection,Count Pixels,0.41146953086013355
script_188458.txt,Export Processed Images,Image Addition,0.0
script_188465.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188465.txt,Image Mosaicking,Image Mosaicking,1.0
script_188465.txt,Reduction To Single Image,Image Addition,0.2517529694149423
script_188465.txt,Calculates Mean Of Image Collection,Clip Images To A Specific Region,0.1811823883310224
script_188502.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188502.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188502.txt,Generate Time Series Charts Of Water Area,Time Series Graphs And Statistics,0.7563304204760657
script_188502.txt,Apply Threshold To Identify Water Surface,Threshold Application,0.7322785890163059
script_188506.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188506.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188506.txt,Image Mosaicking,Image Mosaicking,1.0
script_188506.txt,Cloud Probability Masking,Image Aggregation,0.2601593241813395
script_188506.txt,Calculates Mean Of Image Collection,Percentage Of Cloud Cover,0.0
script_188506.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_188506.txt,Image Fraction Calculation,Spatial Analysis,0.0
script_188509.txt,Calculate Total Precipitation,Calculate Total Precipitation,1.0
script_188509.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_188509.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188509.txt,Cross-correlation Calculation,Correlation Analysis,0.8807810012344264
script_188509.txt,Generate Image Composites,Creates And Exports Image Mosaics,0.25665384918507955
script_188509.txt,Cloud Probability Masking,Count Pixels,0.0
script_188511.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188511.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188511.txt,Cross-correlation Calculation,Cross-correlation Calculation,1.0
script_188511.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188511.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188511.txt,Filter Image Collection By Date And Region,Image Reduction,0.2547864872107798
script_188511.txt,Calculate Total Precipitation,Export Processed Data To Drive,0.0
script_188511.txt,Correlation Analysis,Spatial Analysis,0.0
script_23533.txt,Layer Addition To Map,Add A Feature Collection,0.9043859459422203
script_23533.txt,Merge And Sort Image Collections,Image Aggregation,0.6899662636472097
script_23533.txt,Remapping Land Cover Classes,'Remapping Land Cover Classes',0.0
script_28.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_28.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_28.txt,Harmonization Of Reflectance,Harmonization Transformation,0.7132705905525769
script_28.txt,Surface Reflectance Correction,Image Correction,0.6895064005773852
script_28.txt,Cloud And Shade Masking,Image Masking,0.5874868083914289
script_28.txt,Calculate And Export Statistics,Export Statistics,0.0
script_28.txt,Filter Image Collection,Spatial Analysis,0.0
script_28.txt,"Merge, Harmonize, And Standardize Landsat Image Collections",Spatial Analysis,0.0
script_3043.txt,Elevation slope calculation,Elevation slope calculation,1.0
script_3043.txt,Filter Image Collection,Filter Image Collection,1.0
script_3043.txt,Identifying Water Body,Identifying Water Body,1.0
script_3043.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_3043.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_3043.txt,Water Indices/Index Calculation,Water Indices/Index Calculation,1.0
script_3043.txt,Cloud And Shade Masking,Shadow Masking,0.5215454533501442
script_3043.txt,Generate Image Composites,Image Mosaicking,0.3013825953942841
script_3043.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)",'Rename Image Bands',0.0
script_3043.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Spatial Analysis,0.0
script_3043.txt,Cloud And Cloud Shadow Masking,Spatial Analysis,0.0
script_3043.txt,Rename Image Bands,Spatial Analysis,0.0
script_3043.txt,Topographic Wetness Index (TWI) Computation,Spatial Analysis,0.0
script_3043.txt,Vegetation Cover Classification,Spatial Analysis,0.0
script_32.txt,Cloud And Snow Masking,Mask Application,0.6650750072971255
script_32.txt,Generate Image Composites,Image Mosaicking,0.3013825953942841
script_32.txt,Update Masks,Temporal Collection Creation,0.0
script_35538.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_35538.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_35538.txt,Calculates Median Of Image Collection,"Maximum, Minimum And Mean Statistical Analysis",0.7363156700282654
script_35538.txt,Computes Normalized Difference Vegetation Index (NDVI),Vegetation Indices/Index Calculation,0.7363156700282654
script_35538.txt,Compute Median Of NDVI,Threshold Application,0.22003382056315748
script_35538.txt,Create Median Composite Of Images,Generating Histograms,0.0
script_35538.txt,Image Masking,Spatial Analysis,0.0
script_41838.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_41838.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_41838.txt,Merge Feature Collections,Data Fusion,0.5914084493786795
script_41838.txt,Training And Sampling For Land Cover Classification,Classification And Machine Learning,0.5586689688407188
script_41838.txt,Generate Visualizations And Statistical Charts For Classification Results,Display Classified Image and Indices,0.36218746827864734
script_41838.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Cloud Cover,0.0
script_41838.txt,Mapping Land Cover,Spatial Analysis,0.0
script_41838.txt,Train And Apply Random Forest Classifier,Spatial Analysis,0.0
script_42.txt,Random Forest Regression Training,Machine Learning Model Training,0.6210626876259919
script_42.txt,Classify Images Based On Trained Model,Classification And Machine Learning,0.5586689688407188
script_42.txt,Import/Load Data,Area Of Interest Selection,0.26172445657194526
script_42.txt,Random Point Generation,'Import/Load Data',0.0
script_42.txt,Train And Apply Random Forest Classifier,Spatial Analysis,0.0
script_42.txt,Training Data Creation,Spatial Analysis,0.0
script_42.txt,Visualize Changes In Forest Cover Over Time,Spatial Analysis,0.0
script_42.txt,Visualize Forest Cover,Spatial Analysis,0.0
script_43803.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_43803.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_43803.txt,Image Mosaicking,Image Mosaicking,1.0
script_43803.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_43803.txt,Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover,1.0
script_43803.txt,Export Processed Images To Drive,Export Processed Data To Drive,0.2733133357207549
script_43803.txt,Export Processed Images To Google Drive,Spatial Analysis,0.0
script_43.txt,Filtering Polygons,Filtering Administrative Boundaries,0.7570974819182416
script_43.txt,Forest Canopy Density Calculation,Feature Calculation,0.5173997108173022
script_43.txt,Filtering Features,Filter Feature,0.48975716460112206
script_43.txt,Filter Images By Cloud Cover,Filter Feature Collection,0.3854194811514833
script_43.txt,Random Point Generation,Buffering Features,0.16364892203619394
script_45435.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_45435.txt,Quality Control,Quality Control,1.0
script_45435.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
