Script_ID,Concept_4,Concept_35,Similarity
script_186915.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Threshold Computation,0.600533899818275
script_186915.txt,Flood Area Calculation,Species count analysis,0.20958657468929595
script_186915.txt,Clip Population Data To Flood-Affected Regions,Sampling Regions,0.1809353100565277
script_186940.txt,Building Annual Mosaic Collection,Building Annual Mosaic Collection,1.0
script_186940.txt,Harmonization,Harmonization,1.0
script_186940.txt,Sample Collection,Sample Collection,1.0
script_186940.txt,Image Mosaicking,Quality Mosaic Generation,0.832642075905275
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186974.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186974.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186974.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_186974.txt,Rename Image Bands,Rename Image Bands,1.0
script_186974.txt,Rename Spectral Bands,Generating Histograms,0.0
script_187038.txt,Add Date Information To Images,Add Date Information To Images,1.0
script_187038.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187038.txt,Mapping Cloud Cover,Mapping Cloud Cover,1.0
script_187038.txt,Filter Image Collection By Date And Region,Filter Image Collection By Bounds,0.6784350724019818
script_187038.txt,Computes Percentage Of Cloud Cover,Merge And Sort Image Collections,0.0
script_187038.txt,Land Cover Classification And Mapping,Mapping Land Cover,0.0
script_187038.txt,Rename Image Bands,Shadow Masking,0.0
script_187125.txt,Apply Threshold To Identify Water Surface,Apply Threshold To Identify Water Surface,1.0
script_187125.txt,Buffering Edges,Buffering Edges,1.0
script_187125.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_187125.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_187125.txt,Threshold Application,Threshold Computation,0.8233713144401191
script_187125.txt,Filter And Process Images For Water Detection,Filter Image Collection By Bounds,0.3854194811514833
script_187131.txt,Burn Masking,Burn Masking,1.0
script_187131.txt,Calculate Normalized Burn Ratio (NBR) For Images,Calculate Normalized Burn Ratio (NBR) For Images,1.0
script_187131.txt,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover,1.0
script_187131.txt,Export Processed Data To Drive,Export Processed Data To Drive,1.0
script_187131.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187131.txt,Image Cloud Removal,Image Cloud Removal,1.0
script_187137.txt,Calculating Annual Average,Calculating Annual Average,1.0
script_187137.txt,Creating Monthly Composite,Creating Monthly Composite,1.0
script_187137.txt,Filter Images By Date,Filter Images By Date,1.0
script_187137.txt,Generate Time Series Charts Of Temperature Data,Generate Time Series Charts Of Temperature Data,1.0
script_187137.txt,Temperature Calculation,Temperature Calculation,1.0
script_187137.txt,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data,1.0
script_187137.txt,Filter Image Collection By Date,Filter Image Collection By Year,0.8124624337726941
script_187138.txt,Filter Image Collection By Region,Filter Image Collection By Region,1.0
script_187138.txt,Update Masks,Update Masks,1.0
script_187138.txt,Vegetation Masking,Vegetation Masking,1.0
script_187226.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_187226.txt,Compute Mean Values,Compute Mean Values,1.0
script_187226.txt,Filter Image Collection,Filter Image Collection,1.0
script_187226.txt,Flood Mask Generation,Flood Mask Generation,1.0
script_187226.txt,Image Masking,Image Masking,1.0
script_187226.txt,Image Mosaicking,Image Mosaicking,1.0
script_187226.txt,Shadow Masking,Shadow Masking,1.0
script_187248.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187248.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_187248.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_187248.txt,Filter Image Collection,Filter Image Collection,1.0
script_187248.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_187248.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_187248.txt,Image Cloud Masking,Mask Application,0.8331617324120563
script_187248.txt,Image Band Manipulation,Spectral Values Extraction,0.7640717718883178
script_187248.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_187248.txt,Display Interactive Map,Spatial Analysis,0.0
script_187248.txt,Legend Creation,Spatial Analysis,0.0
script_187481.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187481.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187481.txt,Flood Mask Generation,Flood Mask Generation,1.0
script_187481.txt,Generating Histograms,Generating Histograms,1.0
script_187481.txt,Smoothing,Smoothing,1.0
script_187523.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187523.txt,Create RGB Composite Image,Create RGB Composite Image,1.0
script_187523.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187523.txt,Generating Histograms,Generating Histograms,1.0
script_187528.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187528.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187528.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187528.txt,Generating Histograms,Generating Histograms,1.0
script_187530.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187530.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187530.txt,Generating Histograms,Generating Histograms,1.0
script_187530.txt,Generate Histograms For Image Data Analysis,Filter Image Collection By Date,0.0
script_187532.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187532.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187532.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187532.txt,Flood Area Calculation,Flood Area Calculation,1.0
script_187532.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187532.txt,Generating Histograms,Generating Histograms,1.0
script_187533.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187533.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187533.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187533.txt,Generating Histograms,Generating Histograms,1.0
script_187533.txt,Applying Mean Filter To Image,Generate Image Composites,0.23969151302371655
script_187533.txt,Generate Histograms For Image Data Analysis,Scaling Image Values,0.0
script_187534.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187534.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_187534.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187534.txt,Generating Histograms,Generating Histograms,1.0
script_187534.txt,Applying Mean Filter To Image,Scaling Image Values,0.0
script_187534.txt,Generate Histograms For Image Data Analysis,Apply Threshold To Identify Flood Extent,0.0
script_187535.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187535.txt,Generate Histograms For Image Data Analysis,Generate Histograms For Image Data Analysis,1.0
script_187535.txt,Generating Histograms,Visualizing Land Cover,0.41100141823000563
script_187535.txt,Focal Median Smoothing,Applying Mean Filter To Image,0.21810589842220002
script_187582.txt,Accuracy Assessment,Accuracy Assessment,1.0
script_187582.txt,Filter Image Collection,Filter Image Collection,1.0
script_187582.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187582.txt,SVM Classification,SVM Classification,1.0
script_187582.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_187582.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_187585.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187585.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187585.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_187585.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187586.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187586.txt,Filter Image Collection By Month,Filter Image Collection By Month,1.0
script_187586.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187587.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Google Drive,Applying Mean Filter To Image,0.0
script_187738.txt,Area Calculation,Area Calculation,1.0
script_187738.txt,Cluster Analysis,Cluster Analysis,1.0
script_187738.txt,Filter Image Collection,Filter Image Collection,1.0
script_187738.txt,Generating Confusion Matrix,Generating Confusion Matrix,1.0
script_187738.txt,Image Normalization,Image Normalization,1.0
script_187738.txt,Image Segmentation,Image Segmentation,1.0
script_187738.txt,Random Forest Classification,Random Forest Classification,1.0
script_187738.txt,Select And Clip Image,Select And Clip Image,1.0
script_187738.txt,Standard Deviation Calculation,Standard Deviation Calculation,1.0
script_187738.txt,Classification,Supervised Classification,0.4953299647440948
script_187738.txt,Clip Images,Distance Calculation,0.2552184776038431
script_187749.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187749.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187749.txt,Generate Time Series Charts For NDVI,Performs Linear Regression,0.0
script_187749.txt,Generate Time Series Data For NDVI Changes,Spatial Analysis,0.0
script_187749.txt,Temporal Analysis,Spatial Analysis,0.0
script_187749.txt,Visualize NDVI And Date Information,Spatial Analysis,0.0
script_187888.txt,Aggregate Multiple Images,Aggregate Multiple Images,1.0
script_187888.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187888.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187888.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_187888.txt,Rename Image Bands,Rename Image Bands,1.0
script_187888.txt,Sampling Regions,Sampling Regions,1.0
script_187888.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_187888.txt,Computes Normalized Difference Vegetation Index (NDVI),Sampling Image,0.0
script_187888.txt,Image Aggregation,Spatial Analysis,0.0
script_187895.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187895.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187895.txt,Image Index Calculation,Image Index Calculation,1.0
script_187895.txt,Rename Image Bands,Rename Image Bands,1.0
script_187895.txt,Sampling Regions For Training Data,Sampling Regions For Training Data,1.0
script_187895.txt,Export Results,Exporting Prediction Results,0.7447249837071024
script_187895.txt,Export Processed Data,Spatial Analysis,0.0
script_187895.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_188011.txt,Compute Maximum Values,Compute Maximum Values,1.0
script_188011.txt,Compute Mean Values,Compute Mean Values,1.0
script_188011.txt,Compute Minimum Values,Compute Minimum Values,1.0
script_188011.txt,Filter Image Collection By Bounds,Filter Image Collection By Bounds,1.0
script_188011.txt,Reduce Image Collection To Minimum Value,Reduce Image Collection To Minimum Value,1.0
script_188011.txt,Temperature Calculation,Temperature Calculation,1.0
script_188011.txt,Clip Images To A Specific Region,Clip Images To Specific Geographic Boundaries,0.7817204997538865
script_188011.txt,Export Time Series Data,Export Sampled Data,0.5346535570884718
script_188011.txt,Clip Temperature Data To Area Of Interest,Compute Median Of NDVI,0.1678799786721084
script_188011.txt,Visualize Temperature Data,Filter And Sort,0.0
script_188030.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188030.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188030.txt,Export Results,Exporting Prediction Results,0.7447249837071024
script_188030.txt,Computes Normalized Difference Vegetation Index (NDVI),Filter Images By Date,0.0
script_188030.txt,Export Time Series Data,Clip Images To Specific Geographic Boundaries,0.0
script_188052.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI),1.0
script_188052.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188052.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_188052.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188052.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_188052.txt,Water Indices/Index Calculation,Spatial Analysis,0.0
script_188147.txt,Filter Image Collection,Filter Image Collection,1.0
script_188147.txt,Image Mosaicking,Image Mosaicking,1.0
script_188147.txt,Training CART Classifier,Training CART Classifier,1.0
script_188147.txt,Image Band Manipulation,Image Band Addition,0.8660684311739781
script_188147.txt,Clip Images To Specific Geographic Boundaries,Spatial Clipping,0.8617592247548046
script_188147.txt,Sampling Regions For Classifier Training,Sampling Regions For Test Data,0.7955071345852438
script_188147.txt,Filter And Mosaic Landsat Images,Mask Application,0.28194128201154084
script_188147.txt,Classification,Image Clustering,0.2651962854125705
script_188147.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Differencing,0.0
script_188147.txt,Merge And Sort Image Collections,Radiance calculation,0.0
script_188163.txt,Apply Masks To Classified Images,Apply Masks To Classified Images,1.0
script_188163.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188163.txt,Filter Images By Cloud Cover,Filter Images By Cloud Cover,1.0
script_188163.txt,Image Mosaicking,Image Mosaicking,1.0
script_188163.txt,Spectral Index Computation,Spectral Index Computation,1.0
script_188163.txt,Training And Sampling For Land Cover Classification,Land Cover Classification And Mapping,0.565042756352879
script_188163.txt,Mask Application,Spatial Analysis,0.0
script_188190.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_188190.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188190.txt,Cloud And Water Masking,Cloud And Water Masking,1.0
script_188190.txt,Image Mosaicking,Image Mosaicking,1.0
script_188190.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_188190.txt,Image Band Manipulation,Image Band Addition,0.8660684311739781
script_188190.txt,Image Fraction Calculation,Filter Images By Cloud Cover,0.0
script_188190.txt,Land Cover Classification And Mapping,Remapping Land Cover Classes,0.0
script_188217.txt,Area Calculation,Area Calculation,1.0
script_188217.txt,Buffering Geometries,Buffering Geometries,1.0
script_188217.txt,Generating Histograms,Generating Histograms,1.0
script_188217.txt,Image Gap Filling,Image Gap Filling,1.0
script_188217.txt,Image Masking,Image Masking,1.0
script_188217.txt,Image Normalization,Image Normalization,1.0
script_188217.txt,Mapping Land Cover,Mapping Land Cover,1.0
script_188217.txt,Reclassify,Reclassify,1.0
script_188217.txt,Rename Image Bands,Rename Image Bands,1.0
script_188217.txt,Spectral Index Computation,Image Index Calculation,0.766384177788043
script_188217.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_188221.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188221.txt,Export Processed Data To Google Drive,Visualize Data Layers,0.2820107618632349
script_188221.txt,Compute Mean Values,Feature Collection Sampling For Training,0.1740758383169357
script_188386.txt,Define And Utilize Multiple Polygon Geometries For Analysis,Define And Utilize Multiple Polygon Geometries For Analysis,1.0
script_188386.txt,Temporal Collection Creation,Temporal Collection Creation,1.0
script_188397.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188397.txt,Generate Image Composites,Generate Image Composites,1.0
script_188397.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_188397.txt,Converts Joined Data To Image Collection,Spatial Analysis,0.0
script_188397.txt,Layer Addition To Map,Spatial Analysis,0.0
script_188400.txt,Animal Density Visualization,Animal Density Visualization,1.0
script_188400.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188400.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188400.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_188401.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188401.txt,Selects Temperature Data,Selects Temperature Data,1.0
script_188401.txt,Clip Images To A Specific Region,Clip Images To Specific Geographic Boundaries,0.7817204997538865
script_188401.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_188412.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188412.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188412.txt,Filter Image Collection,Filter Image Collection,1.0
script_188412.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188412.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188412.txt,Image Reduction,Image Reduction,1.0
script_188412.txt,Export Processed Data,Export Selected Image,0.35618897106560254
script_188412.txt,Cloud And Shade Masking,Compute Median Of NDVI,0.0
script_188412.txt,Computes Normalized Difference Vegetation Index (NDVI),Slope calculation,0.0
script_188413.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188413.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188413.txt,Export Processed Data,Export Processed Data,1.0
script_188413.txt,Filter Image Collection,Filter Image Collection,1.0
script_188413.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188413.txt,Slope calculation,Slope calculation,1.0
script_188413.txt,Chlorophyll-a Calculation,Spatial Analysis,0.0
script_188413.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_188413.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188414.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188414.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188414.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188414.txt,Filter Images,Filter Images,1.0
script_188414.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188414.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188414.txt,Image Reduction,Image Reduction,1.0
script_188414.txt,Surface Temperature Calculation,Slope calculation,0.39847181998854403
script_188414.txt,Cloud And Shade Masking,Select And Clip Image,0.20789082168507475
script_188414.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188414.txt,Export Processed Data,Spatial Analysis,0.0
script_188419.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188419.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188419.txt,Export Processed Data,Export Processed Data,1.0
script_188419.txt,Filter Image Collection,Filter Image Collection,1.0
script_188419.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188419.txt,Slope calculation,Slope calculation,1.0
script_188419.txt,Chlorophyll-a Calculation,Spatial Analysis,0.0
script_188419.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_188419.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188454.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188454.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188454.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188454.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188454.txt,Image Mosaicking,Image Mosaicking,1.0
script_188454.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188455.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188455.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188455.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188455.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188455.txt,Image Mosaicking,Image Mosaicking,1.0
script_188455.txt,Count Cloud Probability Occurrences,Spatial Analysis,0.0
script_188458.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188458.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188458.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188458.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188458.txt,Image Mosaicking,Image Mosaicking,1.0
script_188458.txt,Export Processed Images,Spatial Analysis,0.0
script_188465.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188465.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188465.txt,Image Mosaicking,Image Mosaicking,1.0
script_188465.txt,Reduction To Single Image,Reduce Image Collection To Minimum Value,0.7120680206385149
script_188502.txt,Apply Threshold To Identify Water Surface,Apply Threshold To Identify Water Surface,1.0
script_188502.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188502.txt,Generate Time Series Charts Of Water Area,Generate Time Series Charts Of Water Area,1.0
script_188502.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188506.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188506.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188506.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188506.txt,Image Fraction Calculation,Image Fraction Calculation,1.0
script_188506.txt,Image Mosaicking,Image Mosaicking,1.0
script_188506.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188506.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_188509.txt,Calculate Total Precipitation,Calculate Total Precipitation,1.0
script_188509.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188509.txt,Cross-correlation Calculation,Calculates Spatial Correlation,0.7501027705001339
script_188509.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Boundaries,0.6784350724019818
script_188509.txt,Generate Image Composites,Image Mosaicking,0.3013825953942841
script_188509.txt,Cloud Probability Masking,Reduction To Single Image,0.20789082168507475
script_188511.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188511.txt,Cross-correlation Calculation,Cross-correlation Calculation,1.0
script_188511.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188511.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188511.txt,Correlation Analysis,Image Fraction Calculation,0.48832627454943955
script_188511.txt,Filter Image Collection By Date And Region,Reduce Image Collection To Minimum Value,0.21810589842220002
script_188511.txt,Calculate Total Precipitation,Export Processed Images To Drive,0.0
script_188511.txt,Computes Percentage Of Cloud Cover,Spatial Analysis,0.0
script_23533.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_23533.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_23533.txt,Remapping Land Cover Classes,Remapping,0.9043859459422203
script_28.txt,Calculate And Export Statistics,Calculate And Export Statistics,1.0
script_28.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_28.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_28.txt,Harmonization Of Reflectance,Harmonization Of Reflectance,1.0
script_28.txt,Surface Reflectance Correction,Surface Reflectance Correction,1.0
script_28.txt,Vegetation Indices/Index Calculation,Image Index Calculation,0.8472567650377815
script_28.txt,Filter Image Collection,Spatial Analysis,0.0
script_28.txt,"Merge, Harmonize, And Standardize Landsat Image Collections",Spatial Analysis,0.0
script_3043.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)",1.0
script_3043.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI),1.0
script_3043.txt,Cloud And Cloud Shadow Masking,Cloud And Cloud Shadow Masking,1.0
script_3043.txt,Elevation slope calculation,Elevation slope calculation,1.0
script_3043.txt,Filter Image Collection,Filter Image Collection,1.0
script_3043.txt,Generate Image Composites,Generate Image Composites,1.0
script_3043.txt,Identifying Water Body,Identifying Water Body,1.0
script_3043.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_3043.txt,Rename Image Bands,Rename Image Bands,1.0
script_3043.txt,Topographic Wetness Index (TWI) Computation,Topographic Wetness Index (TWI) Computation,1.0
script_3043.txt,Vegetation Cover Classification,Vegetation Cover Classification,1.0
script_3043.txt,Cloud And Shade Masking,Compute Median Of NDVI,0.0
script_3043.txt,Vegetation Indices/Index Calculation,Spatial Analysis,0.0
script_3043.txt,Water Indices/Index Calculation,Spatial Analysis,0.0
script_32.txt,Cloud And Snow Masking,Cloud And Snow Masking,1.0
script_32.txt,Generate Image Composites,Generate Image Composites,1.0
script_32.txt,Update Masks,Update Masks,1.0
script_35538.txt,Calculates Median Of Image Collection,Calculates Median Of Image Collection,1.0
script_35538.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_35538.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_35538.txt,Image Masking,Image Masking,1.0
script_35538.txt,Create Median Composite Of Images,Select And Clip Image,0.19997217060077382
script_35538.txt,Clip Images To A Specific Region,Generate Time Series Charts For NDVI,0.0
script_35538.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_41838.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_41838.txt,Generate Visualizations And Statistical Charts For Classification Results,Generate Visualizations And Statistical Charts For Classification Results,1.0
script_41838.txt,Mapping Land Cover,Mapping Land Cover,1.0
script_41838.txt,Merge Feature Collections,Merge Feature Collections,1.0
script_41838.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_41838.txt,Train And Apply Random Forest Classifier,Train And Apply Random Forest Classifier,1.0
script_41838.txt,Filter Image Collection By Date And Region,Filter Images By Cloud Cover,0.3854194811514833
script_41838.txt,Training And Sampling For Land Cover Classification,Spatial Analysis,0.0
script_42.txt,Import/Load Data,Import/Load Data,1.0
script_42.txt,Training Data Creation,Training Data Creation,1.0
script_42.txt,Visualize Changes In Forest Cover Over Time,Visualize Changes In Forest Cover Over Time,1.0
script_42.txt,Visualize Forest Cover,Generate Visualizations And Statistical Charts For Classification Results,0.34522427375499604
script_42.txt,Classify Images Based On Trained Model,Spatial Analysis,0.0
script_42.txt,Random Forest Regression Training,Spatial Analysis,0.0
script_42.txt,Random Point Generation,Spatial Analysis,0.0
script_42.txt,Train And Apply Random Forest Classifier,Spatial Analysis,0.0
script_43803.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_43803.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_43803.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_43803.txt,Image Mosaicking,Image Mosaicking,1.0
script_43803.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_43803.txt,Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover,1.0
script_43803.txt,Export Processed Images To Google Drive,Spatial Analysis,0.0
script_43.txt,Filter Images By Cloud Cover,Filter Images By Cloud Cover,1.0
script_43.txt,Filtering Features,Filtering Features,1.0
script_43.txt,Filtering Polygons,Filtering Polygons,1.0
script_43.txt,Forest Canopy Density Calculation,Forest Canopy Density Calculation,1.0
script_43.txt,Random Point Generation,Filter Image Collection By Bounds,0.0
script_45435.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_45435.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_45435.txt,Quality Filtering,Quality Filtering,1.0
script_45435.txt,Reduce Image Collection To Minimum Value,Reduce Image Collection To Minimum Value,1.0
script_45435.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_45435.txt,Vegetation Indices/Index Calculation,Calculates Green Leaf Index (GLI),0.7363156700282654
