Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
363,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filter Image Collection By Bounds
364,script_186562.txt,COPERNICUS/S2,ActOn,Calculating NDVI,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
365,script_186562.txt,COPERNICUS/S2,ActOn,Calculating NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
366,script_186562.txt,COPERNICUS/S2,ActOn,Detecting forest loss and land cover change,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detects Forest Loss,Detects Forest Loss
367,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Exporting images to Drive,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,Export Processed Images To Drive,Export Processed Images To Drive
368,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Creating map visualizations,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,Display Interactive Map,Export Processed Images To Google Drive
369,script_186570.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
370,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
371,script_186570.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference Water Body Index (NDWBI),Calculates Normalized Difference Water Index (NDWI)
372,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Calculate Normalized Difference Water Body Index (NDWBI),Calculates Normalized Difference Water Index (NDWI)
373,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
374,script_186570.txt,LANDSAT/LE7_L1T_TOA,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
375,script_186570.txt,COPERNICUS/S2,ActOn,Exporting image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Data To Drive
376,script_186570.txt,COPERNICUS/S2,ActOn,Exporting mosaic to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
377,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by polarization and date,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images By Date,Filter Images By Date
378,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Creating composite images from means at different polarizations and look angles,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Select Specific Polarization From Images,Applying Mean Filter To Image
379,script_186601.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Detecting water bodies using SAR data,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,Open Water Detection,Apply Threshold To Identify Water Surface
380,script_186601.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Exporting images to Google Drive,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,Export Processed Images To Google Drive,Export Processed Images To Google Drive
381,script_186601.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Exporting images to Google Drive,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,Export Processed Images To Google Drive,Export Processed Images To Google Drive
382,script_186605.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
383,script_186605.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
384,script_186605.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference Water Body Index (NDWBI),Calculates Normalized Difference Water Index (NDWI)
385,script_186605.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Calculate Normalized Difference Water Body Index (NDWBI),Calculates Normalized Difference Water Index (NDWI)
386,script_186605.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
387,script_186605.txt,LANDSAT/LE7_L1T_TOA,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
388,script_186605.txt,COPERNICUS/S2,ActOn,Exporting image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Data To Drive
389,script_186605.txt,COPERNICUS/S2,ActOn,Exporting mosaic to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
390,script_186607.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
391,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
392,script_186607.txt,LANDSAT/LC8_SR,ActOn,Sorting image collection by time,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collection By Time,Image Cloud Masking
393,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Sorting image collection by time,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Image Cloud Masking
394,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filter Image Collection By Bounds
395,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filter Image Collection By Bounds
396,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
397,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
398,script_186607.txt,COPERNICUS/S2,ActOn,Calculating NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
399,script_186607.txt,COPERNICUS/S2,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
400,script_186607.txt,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,ActOn,Visualizing images,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,Enhancing Image Visualization,Layer Addition To Map
401,script_186815.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Time
402,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection,Filter Image Collection By Time
403,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image collection filtering,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection,Filter Image Collection By Time
404,script_186815.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Image collection filtering,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection,Filter Image Collection By Time
405,script_186815.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
406,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
407,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI calculation,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
408,script_186815.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NDVI calculation,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
409,script_186815.txt,LANDSAT/LC8_SR,ActOn,NBR calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
410,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
411,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
412,script_186815.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,NBR calculation,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
413,script_186815.txt,COPERNICUS/S2,ActOn,Image mosaicking,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
414,script_186815.txt,COPERNICUS/S2,ActOn,Image exporting,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Data To Drive
415,script_186815.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Feature collection creation,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Add A Feature Collection,Add A Feature Collection
416,script_186815.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Feature collection creation,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Add A Feature Collection,Add A Feature Collection
417,script_186815.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Feature collection creation,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Add A Feature Collection,Add A Feature Collection
418,script_186815.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Feature collection creation,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Add A Feature Collection,Add A Feature Collection
419,script_186815.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,Feature collection creation,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,Add A Feature Collection,Add A Feature Collection
420,script_186815.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Image visualization,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Enhancing Image Visualization,Layer Addition To Map
421,script_186815.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Image visualization,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Enhancing Image Visualization,Layer Addition To Map
422,script_186815.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Image visualization,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Enhancing Image Visualization,Layer Addition To Map
423,script_186815.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Image visualization,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Enhancing Image Visualization,Layer Addition To Map
424,script_186815.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,Image visualization,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,Enhancing Image Visualization,Layer Addition To Map
425,script_186822.txt,users/dgilad/SA,ActOn,Buffering features by distance,users/dgilad/,Buffering Features,Buffering Features
426,script_186822.txt,users/dgilad/SA,ActOn,Filtering image collection by date and polarization,users/dgilad/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
427,script_186822.txt,users/dgilad/Fields,ActOn,Calculating mean and standard deviation of image values,users/dgilad/,Calculates Mean Of Image Collection,Mask Areas To Refine Flood Detection
428,script_186822.txt,users/dgilad/Fields,ActOn,Reducing regions to obtain mean and standard deviation values,users/dgilad/,Compute Mean Values,Calculate Long-Term Averages
429,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Converting dB values to natural values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Data Conversion,Data Conversion
430,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
431,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Calculating mean and standard deviation of image values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculates Mean Of Image Collection,Mask Areas To Refine Flood Detection
432,script_186822.txt,users/dgilad/SA,ActOn,Exporting data tables to drive,users/dgilad/,Export Processed Data To Drive,Export Processed Data To Drive
433,script_186822.txt,users/dgilad/Fields,ActOn,Exporting data tables to drive,users/dgilad/,Export Processed Data To Drive,Export Processed Data To Drive
434,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Filter image collection by region,USGS Landsat 8 Collection 2 Tier 2 Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Region
435,script_186829.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Filter image collection by region,Oxford MAP LST: Malaria Atlas Project Gap-Filled Daytime Land Surface Temperature,Filter Image Collection By Region,Filter Image Collection By Region
436,script_186829.txt,NCEP_RE/surface_temp,ActOn,Filter image collection by region,"NCEP/NCAR Reanalysis Data, Surface Temperature",Filter Image Collection By Region,Filter Image Collection By Region
437,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Map and filter image collection,USGS Landsat 8 Collection 2 Tier 2 Raw Scenes,Filter Image Collection,Filter Image Collection By Time
438,script_186829.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Map and filter image collection,Oxford MAP LST: Malaria Atlas Project Gap-Filled Daytime Land Surface Temperature,Filter Image Collection,Filter Image Collection By Time
439,script_186829.txt,NCEP_RE/surface_temp,ActOn,Map and filter image collection,"NCEP/NCAR Reanalysis Data, Surface Temperature",Filter Image Collection,Filter Image Collection By Time
440,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Reduce regions to mean temperature,USGS Landsat 8 Collection 2 Tier 2 Raw Scenes,Clip Temperature Data To Area Of Interest,Clip Temperature Data To Area Of Interest
441,script_186829.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Reduce regions to mean temperature,Oxford MAP LST: Malaria Atlas Project Gap-Filled Daytime Land Surface Temperature,Clip Temperature Data To Area Of Interest,Clip Temperature Data To Area Of Interest
442,script_186829.txt,NCEP_RE/surface_temp,ActOn,Reduce regions to mean temperature,"NCEP/NCAR Reanalysis Data, Surface Temperature",Clip Temperature Data To Area Of Interest,Clip Temperature Data To Area Of Interest
443,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Create binary mask for forested areas,Hansen Global Forest Change v1.10 (2000-2022),Vegetation Masking,Vegetation Masking
444,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Update composite mask with water mask,Hansen Global Forest Change v1.10 (2000-2022),Update Masks,Update Masks
445,script_186856.txt,COPERNICUS/S2,ActOn,Get Sentinel-2 data,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Select Data,Image Cloud Masking
446,script_186856.txt,COPERNICUS/S2,ActOn,Compute cloud score for Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Score Computation,Cloud Score Computation
447,script_186856.txt,COPERNICUS/S2,ActOn,Mask clouds using Sentinel-2 QA band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Probability Masking,Cloud Probability Masking
448,script_186856.txt,COPERNICUS/S2,ActOn,Project cloud shadows,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Shadow Projection,Shadow Projection
449,script_186856.txt,COPERNICUS/S2,ActOn,Bust clouds from Sentinel-2 image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Image Cloud Masking
450,script_186856.txt,COPERNICUS/S2,ActOn,Wrap entire cloud masking process,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Filtering,Cloud Filtering
451,script_186856.txt,COPERNICUS/S2,ActOn,Find dark outliers in time series,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Time Series Anomaly Detection,Time Series Anomaly Detection
452,script_186856.txt,COPERNICUS/S2,ActOn,Find unique values of a field in a collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Feature Collection,Filter Feature Collection
453,script_186856.txt,COPERNICUS/S2,ActOn,Simplify data into daily mosaics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Visualize The Processed Data,Identify Outlier Areas
454,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
455,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
456,script_186886.txt,LANDSAT/LC8_SR,ActOn,Sorting images by time,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collection By Time,Image Cloud Masking
457,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Sorting images by time,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Image Cloud Masking
458,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filtering images by bounds,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Bounds,Filter Image Collection By Bounds
459,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering images by bounds,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filter Image Collection By Bounds
460,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
461,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Compute Median Of NDVI
462,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NBR,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
463,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NBR,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Compute Median Of NDVI
464,script_186886.txt,COPERNICUS/S2,ActOn,Casting image data type,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Convert Image,Remapping Land Cover Classes
465,script_186886.txt,COPERNICUS/S2,ActOn,Exporting image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Data To Drive
466,script_186886.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Creating and exporting mosaic,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Creates And Exports Image Mosaics,Calculates Modified Normalized Difference Water Index (MNDWI)
467,script_186886.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Exporting individual scenes,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Export Features,Export Processed Data To Google Drive
468,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Cloud Probability Masking,Cloud Probability Masking
469,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Radiance Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Radiance calculation,Radiance calculation
470,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Land Surface Temperature Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Surface Temperature Calculation,Surface Temperature Calculation
471,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Cloud Probability Masking,Cloud Probability Masking
472,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Incoming Shortwave Radiation Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Photosynthetically active radiation (PAR) calculation,Compute Median Of NDVI
473,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Incoming Shortwave Radiation Calculation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Photosynthetically active radiation (PAR) calculation,Compute Median Of NDVI
474,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,NDVI and NDWI Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
475,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,NDVI and NDWI Calculation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
476,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Scatter Plot Generation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
477,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Scatter Plot Generation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
478,script_186892.txt,COPERNICUS/S2,ActOn,Filtering image collection by cloud percentage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
479,script_186892.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Normalized Difference Water Body Index (NDWBI),Calculates Normalized Difference Water Index (NDWI)
480,script_186892.txt,COPERNICUS/S2,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
481,script_186892.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Exporting image properties to CSV,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Export Composite Image,Export Processed Data To Drive
482,script_186892.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Exporting mosaic to Drive,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Export Processed Images To Drive,Export Processed Images To Drive
483,script_186892.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Exporting individual scenes to Drive,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Export Processed Images To Drive,Export Processed Images To Drive
484,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Select Specific Polarization From Images,Applying Mean Filter To Image
485,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Mosaicking,Image Mosaicking
486,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Thresholding radar intensities,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Otsu Thresholding,Otsu Thresholding
487,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
488,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image visualization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Enhancing Image Visualization,Layer Addition To Map
489,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image subtraction,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Reduction,Filter Image Collection By Cloud Coverage
490,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Masking and clipping,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Masking,Update Masks
491,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal mode filtering,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Mean Smoothing,Focal Mean Smoothing
