Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
535,script_186605.txt,LANDSAT/LE7_L1T_TOA,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
536,script_186605.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
537,script_186605.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculating NDVI and NBR indices,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
538,script_186605.txt,COPERNICUS/S2,ActOn,Exporting image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Exporting Classified Images,Exporting Classified Images
539,script_186605.txt,COPERNICUS/S2,ActOn,Exporting mosaic to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images
540,script_186607.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Visualize Classified Data And Indices
541,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Visualize Classified Data And Indices
542,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by date,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Visualize Classified Data And Indices
543,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by date,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Visualize Classified Data And Indices
544,script_186607.txt,LANDSAT/LC8_SR,ActOn,Sorting image collection by time,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collection By Time,Map Visualization Of Feature Collection
545,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Sorting image collection by time,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Map Visualization Of Feature Collection
546,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Sorting image collection by time,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Map Visualization Of Feature Collection
547,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Sorting image collection by time,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Map Visualization Of Feature Collection
548,script_186607.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by bounds,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Bounds,Filtering Administrative Boundaries
549,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by bounds,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filtering Administrative Boundaries
550,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filtering Administrative Boundaries
551,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Bounds,Filtering Administrative Boundaries
552,script_186607.txt,LANDSAT/LC8_SR,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Mosaicking,Select Specific Polarization From Images
553,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
554,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
555,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
556,script_186607.txt,COPERNICUS/S2,ActOn,Calculating NDVI,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Compute Median Of NDVI,Compute Median Of NDVI
557,script_186607.txt,COPERNICUS/S2,ActOn,Calculating NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR For Pre-Fire Image,Calculate Normalized Burn Ratio (NBR) For Images
558,script_186607.txt,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,ActOn,Painting feature collection,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,Filter Feature Collection,Filter Feature Collection
559,script_186607.txt,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,ActOn,Adding bands to image,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,Image Band Addition,Visualize Images In Different Band Combinations
560,script_186815.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Cloud Coverage
561,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection,Filter Image Collection By Cloud Coverage
562,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image collection filtering,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection,Filter Image Collection By Cloud Coverage
563,script_186815.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Compute Median Of NDVI
564,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
565,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI calculation,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
566,script_186815.txt,LANDSAT/LC8_SR,ActOn,NBR calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NBR for Post-Fire Image,Calculate Normalized Burn Ratio (NBR) For Images
567,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Calculate NBR for Post-Fire Image,Calculate Normalized Burn Ratio (NBR) For Images
568,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Calculate NBR for Post-Fire Image,Calculate Normalized Burn Ratio (NBR) For Images
569,script_186815.txt,COPERNICUS/S2,ActOn,Image casting,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Masking,Image Cloud Masking
570,script_186815.txt,COPERNICUS/S2,ActOn,Image exporting,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Selected Image,Export Processed Images
571,script_186815.txt,COPERNICUS/S2,ActOn,Mosaic creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Select Specific Polarization From Images
572,script_186815.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Image visualization,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Enhancing Image Visualization,Visualize The Processed Data
573,script_186815.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Image visualization,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Enhancing Image Visualization,Visualize The Processed Data
574,script_186815.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Image exporting,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Export Selected Image,Export Processed Images
575,script_186815.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Image exporting,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Export Selected Image,Export Processed Images
576,script_186815.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,Image exporting,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,Export Selected Image,Export Processed Images
577,script_186815.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Mosaic creation,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,Image Mosaicking,Select Specific Polarization From Images
578,script_186815.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Mosaic creation,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Image Mosaicking,Select Specific Polarization From Images
579,script_186815.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,Mosaic creation,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,Image Mosaicking,Select Specific Polarization From Images
580,script_186822.txt,users/dgilad/SA,ActOn,Buffering features by distance,users/dgilad/,Buffering Features,Buffer Creation
581,script_186822.txt,users/dgilad/Fields,ActOn,Buffering features by distance,users/dgilad/,Buffering Features,Buffer Creation
582,script_186822.txt,users/dgilad/SA,ActOn,Filtering image collection by date and polarization,users/dgilad/,Filter Image Collection By Date,Visualize Classified Data And Indices
583,script_186822.txt,users/dgilad/Fields,ActOn,Filtering image collection by date and polarization,users/dgilad/,Filter Image Collection By Date,Visualize Classified Data And Indices
584,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date,Visualize Classified Data And Indices
585,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Converting dB values to natural values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Border Noise Correction,Calculate Area Statistics
586,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Calculating mean and standard deviation of image values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Applying Mean Filter To Image,Filter Images By Region
587,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Reducing regions to obtain mean and standard deviation values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Reduction Of Image Regions,Filter And Merge
588,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Filtering image collection by region,USGS Landsat 8 Collection 2 Tier 2 Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Bounds
589,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Calculating mean surface temperature over regions,USGS Landsat 8 Collection 2 Tier 2 Raw Scenes,Surface Temperature Calculation,Temperature Calculation
590,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Creating binary mask for forested areas,Hansen Global Forest Change v1.10 (2000-2022),Vegetation Masking,Land Cover Change Analysis
591,script_186829.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Calculating mean surface temperature over regions,Oxford MAP LST: Malaria Atlas Project Gap-Filled Daytime Land Surface Temperature,Surface Temperature Calculation,Temperature Calculation
592,script_186829.txt,NCEP_RE/surface_temp,ActOn,Calculating mean surface temperature over regions,"NCEP/NCAR Reanalysis Data, Surface Temperature",Surface Temperature Calculation,Temperature Calculation
593,script_186856.txt,COPERNICUS/S2,ActOn,Compute cloud score for Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Score Computation,Cloud Score Computation
594,script_186856.txt,COPERNICUS/S2,ActOn,Mask clouds using Sentinel-2 QA band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Cloud And Shade Masking
595,script_186856.txt,COPERNICUS/S2,ActOn,Project cloud shadows,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Shadow Projection,Shadow Projection
596,script_186856.txt,COPERNICUS/S2,ActOn,Bust clouds from Sentinel-2 image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Removal,Cloud And Shade Masking
597,script_186856.txt,COPERNICUS/S2,ActOn,Wrap entire cloud masking process,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Cloud And Shade Masking
598,script_186856.txt,COPERNICUS/S2,ActOn,Find dark outliers in time series,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Identify Outlier Areas,Identify Outlier Areas
599,script_186856.txt,COPERNICUS/S2,ActOn,Find unique values of a field in a collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Reduce Image Collection To Minimum Value,Filter Image Collection By Date
600,script_186856.txt,COPERNICUS/S2,ActOn,Simplify data into daily mosaics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Creates And Exports Image Mosaics,Filter Images By Date And Region
601,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date and bounds,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
602,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date and bounds,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
603,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by date and bounds,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
604,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by date and bounds,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
605,script_186886.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Compute Median Of NDVI
606,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
607,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
608,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Compute Median Of NDVI,Compute Median Of NDVI
609,script_186886.txt,LANDSAT/LC8_SR,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Mosaicking,Select Specific Polarization From Images
610,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
611,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
612,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Mosaicking images,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Select Specific Polarization From Images
613,script_186886.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
614,script_186886.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Compute Median Of NDVI,Compute Median Of NDVI
615,script_186886.txt,COPERNICUS/S2,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Select Specific Polarization From Images
616,script_186886.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Exporting image properties to CSV,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Exporting Classified Images,Exporting Classified Images
617,script_186886.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Exporting individual scenes to Drive,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,Export Processed Images To Drive,Export Processed Images
618,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Cloud Masking,Cloud And Shade Masking
619,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Radiance Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Radiance calculation,Radiance calculation
620,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,NDVI and NDWI Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Compute Median Of NDVI,Compute Median Of NDVI
621,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Land Surface Temperature Calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Surface Temperature Calculation,Temperature Calculation
622,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Image Cloud Masking,Cloud And Shade Masking
623,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Incoming Shortwave Radiation Calculation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Radiance calculation,Radiance calculation
624,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Scatter Plot Generation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
625,script_186892.txt,COPERNICUS/S2,ActOn,Filtering image collection by cloud percentage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
626,script_186892.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Compute Median Of NDVI,Compute Median Of NDVI
627,script_186892.txt,COPERNICUS/S2,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Select Specific Polarization From Images
628,script_186892.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Exporting image properties to CSV,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Exporting Classified Images,Exporting Classified Images
629,script_186892.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Exporting individual scenes to Drive,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,Export Processed Images To Drive,Export Processed Images
630,script_186892.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Exporting mosaic to Drive,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,Export Processed Images To Drive,Export Processed Images
631,script_186892.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,,
632,script_186892.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,,
633,script_186892.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,,
634,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date,Visualize Classified Data And Indices
635,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Mosaicking,Select Specific Polarization From Images
636,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Thresholding radar intensities,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Threshold Computation,Mask Areas To Refine Flood Detection
637,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Select Specific Bands From Images
638,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image visualization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Enhancing Image Visualization,Visualize The Processed Data
639,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image subtraction,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Reduction,Filtering Administrative Boundaries
640,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Masking and clipping,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Edge Masking,Image Masking
641,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal mode filtering,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filtering Features,Filtering Features
642,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Converting pixels to polygons,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filtering Polygons,Visualize Data Layers
643,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Population count analysis,GPWv411: Population Count (Gridded Population of the World Version 4.11),Species count analysis,Identify Water And Flood Surfaces Using Indices
644,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Sampling regions,GPWv411: Population Count (Gridded Population of the World Version 4.11),Sampling Regions,Flood Area Calculation
645,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Exporting table to drive,GPWv411: Population Count (Gridded Population of the World Version 4.11),Export Processed Data To Drive,Export Processed Data To Drive
646,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images By Date,Calculates Median Of Image Collection
647,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Mosaicking,Select Specific Polarization From Images
648,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Thresholding radar intensities,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Threshold Computation,Mask Areas To Refine Flood Detection
649,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Select Specific Bands From Images
650,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Image visualization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Enhancing Image Visualization,Visualize The Processed Data
651,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Image subtraction,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Reduction,Filtering Administrative Boundaries
652,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Masking and clipping,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Edge Masking,Image Masking
653,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Focal mode filtering,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filtering Features,Filtering Features
654,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Converting pixels to polygons,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filtering Polygons,Visualize Data Layers
655,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Population count analysis,GPWv411: Population Count (Gridded Population of the World Version 4.11),Species count analysis,Identify Water And Flood Surfaces Using Indices
656,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Sampling regions,GPWv411: Population Count (Gridded Population of the World Version 4.11),Sampling Regions,Flood Area Calculation
657,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Exporting table to Drive,GPWv411: Population Count (Gridded Population of the World Version 4.11),Export Processed Data To Drive,Export Processed Data To Drive
658,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Annual SR Time Series Collection Building,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Building Annual Mosaic Collection,Building Annual Mosaic Collection
659,script_186940.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Annual SR Time Series Collection Building,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Building Annual Mosaic Collection,Building Annual Mosaic Collection
660,script_186940.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Annual SR Time Series Collection Building,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Building Annual Mosaic Collection,Building Annual Mosaic Collection
661,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,L8 to L7 Harmonization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Harmonization,Surface Reflectance Correction
662,script_186940.txt,LANDSAT/LE07/C01/T1_SR,ActOn,L8 to L7 Harmonization,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Harmonization,Surface Reflectance Correction
663,script_186940.txt,LANDSAT/LT05/C01/T1_SR,ActOn,L8 to L7 Harmonization,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Harmonization,Surface Reflectance Correction
664,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Retrieve Sensor SR Collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sample Collection,Creating Annual Composite
665,script_186940.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Retrieve Sensor SR Collection,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sample Collection,Creating Annual Composite
666,script_186940.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Retrieve Sensor SR Collection,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Sample Collection,Creating Annual Composite
667,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Medoid Mosaic Compositing,users/juandb/,Quality Mosaic Generation,Select Specific Bands From Images
