Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
311,script_186378.txt,users/khoapv/xatong,ActOn,Filtering image collections by date and bounds
312,script_186378.txt,users/khoapv/xatong,ActOn,Clipping images to area of interest
313,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collections by date and bounds
314,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Joining image collections by date
315,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding NDVI and time bands to images
316,script_186378.txt,COPERNICUS/S2,ActOn,Adding NDVI and time bands to images
317,script_186378.txt,COPERNICUS/S2,ActOn,Reducing regions for each station
318,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Buffering survey points
319,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Buffering survey points
320,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Clipping images to survey points
321,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Clipping images to survey points
322,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering images by date and area
323,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Filtering images by date and area
324,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating spectral indices
325,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculating spectral indices
326,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Masking cloudy images
327,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Masking cloudy images
328,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Adding variables to images
329,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Adding variables to images
330,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Reducing images to mean values
331,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Reducing images to mean values
332,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Generating monthly averages
333,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Generating monthly averages
334,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Buffering survey points
335,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Clipping images to survey points
336,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Filtering images by date and area
337,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Calculating spectral indices
338,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Masking cloudy images
339,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Adding variables to images
340,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Reducing images to mean values
341,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Generating monthly averages
342,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Buffering survey points
343,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Clipping images to survey points
344,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Filtering images by date and area
345,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Calculating spectral indices
346,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Masking cloudy images
347,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Adding variables to images
348,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Reducing images to mean values
349,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Generating monthly averages
350,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Filter image collection by date and polygon
351,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Compute NDVI from Landsat image
352,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Compute calibrated radiance from Landsat images
353,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Compute top of atmosphere brightness temperature
354,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Compute surface reflectance from Landsat images
355,script_186418.txt,LANDSAT/LC8_SR,ActOn,Compute surface reflectance from Landsat images
356,script_186418.txt,NCEP_RE/surface_temp,ActOn,Get NCEP atmospheric data for Landsat image dates
357,script_186418.txt,NCEP_RE/surface_wv,ActOn,Get NCEP atmospheric data for Landsat image dates
358,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Join Landsat collections based on system:time_start
359,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Join Landsat collections based on system:time_start
360,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Compute emissivity from NDVI
361,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Compute surface temperature from Landsat image
362,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,Image selection and filtering
363,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,Feature collection creation
364,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,Image sampling
365,script_186449.txt,LANDSAT/LC08/C01/T1_SR/LC08_118062_20150819,ActOn,Scatter plot generation
366,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by polarization and date
367,script_186466.txt,COPERNICUS/S1_GRD,ActOn,Creating composite images from means at different polarizations
368,script_186466.txt,ft:10RV_TKg9w5SMTutAz-XZpGcd2ejYgbQs6IVy2TF7,ActOn,Exporting images to Google Drive
369,script_186466.txt,ft:10RV_TKg9w5SMTutAz-XZpGcd2ejYgbQs6IVy2TF7,ActOn,Detecting water bodies using SAR data
370,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 image collection
371,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Applying Refined Lee speckle filter
372,script_186503.txt,COPERNICUS/S1_GRD,ActOn,Classifying land cover using CART algorithm
373,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by transmitter receiver polarisation
374,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Applying Refined Lee speckle filter
375,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural units
376,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Converting image to dB
377,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Compositing images
378,script_186528.txt,COPERNICUS/S1_GRD,ActOn,Classifying land cover using CART algorithm
379,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Filtering image collection by date and location
380,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Cloud masking and scoring
381,script_186540.txt,LANDSAT/LC8_L1T_TOA_FMASK,ActOn,Calculating NDVI
382,script_186540.txt,ft:1XPgyHDQHN4d5IF4x8u5ZkJxkVQ_xKWFFuUTi9ofT,ActOn,Reducing and exporting results
383,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and metadata
384,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Converting to/from dB
385,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Applying Refined Lee filter
386,script_186548.txt,COPERNICUS/S1_GRD,ActOn,Performing angle correction
387,script_186548.txt,NOAA/CFSV2/FOR6H,ActOn,Filtering out windy days using climate forecasts
388,script_186548.txt,users/gena/GlobalHAND/30m/hand-5000,ActOn,Masking out image edges using angle
389,script_186548.txt,users/gena/GlobalHAND/30m/hand-5000,ActOn,Computing surface water mask using Canny Edge detector and Otsu thresholding
390,script_186562.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date and bounds
391,script_186562.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date and bounds
392,script_186562.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by date and bounds
393,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by date and bounds
394,script_186562.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices
395,script_186562.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices
396,script_186562.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
397,script_186562.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
398,script_186562.txt,COPERNICUS/S2,ActOn,Detecting forest loss and deforestation
399,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Exporting images to Google Drive
400,script_186562.txt,ft:1jAZtLqcNzJvkjSwTMe9CGASiWffqNQRuDRynFPAe,ActOn,Creating map visualizations
401,script_186570.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering
402,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering
403,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Image collection filtering
404,script_186570.txt,LANDSAT/LE7_L1T_TOA,ActOn,Image collection filtering
405,script_186570.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation
406,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation
407,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NDVI calculation
408,script_186570.txt,LANDSAT/LE7_L1T_TOA,ActOn,NDVI calculation
409,script_186570.txt,LANDSAT/LC8_SR,ActOn,NBR calculation
410,script_186570.txt,LANDSAT/LC8_L1T_TOA,ActOn,NBR calculation
411,script_186570.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation
412,script_186570.txt,LANDSAT/LE7_L1T_TOA,ActOn,NBR calculation
413,script_186570.txt,COPERNICUS/S2,ActOn,Image mosaicking
414,script_186570.txt,COPERNICUS/S2,ActOn,Image exporting
415,script_186570.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Feature collection creation
416,script_186570.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Feature collection creation
417,script_186570.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Feature collection creation
418,script_186570.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Feature collection creation
419,script_186570.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Feature collection creation
420,script_186570.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Feature collection creation
421,script_186570.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Feature collection creation
422,script_186570.txt,ft:1f_EauJ-mSiKYWEJbpPTVdrtWi9hJiEoFrMKVyypV,ActOn,Feature collection creation
423,script_186570.txt,ft:1_CtMm5bv9kLf9trg39pD3fZapz7PU6wKaVMuLoLc,ActOn,Feature collection creation
424,script_186570.txt,ft:1qTiEpnFQPCqZojGmph-CLyYDTC3AaU5HJ3Dt8SnH,ActOn,Feature collection creation
425,script_186570.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Image visualization
426,script_186570.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Image visualization
427,script_186570.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Image visualization
428,script_186570.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Image visualization
429,script_186570.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Image visualization
430,script_186570.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Image visualization
431,script_186570.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Image visualization
432,script_186570.txt,ft:1f_EauJ-mSiKYWEJbpPTVdrtWi9hJiEoFrMKVyypV,ActOn,Image visualization
433,script_186570.txt,ft:1_CtMm5bv9kLf9trg39pD3fZapz7PU6wKaVMuLoLc,ActOn,Image visualization
434,script_186570.txt,ft:1qTiEpnFQPCqZojGmph-CLyYDTC3AaU5HJ3Dt8SnH,ActOn,Image visualization
435,script_186601.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by polarization and date
436,script_186601.txt,ft:12Ca5CZlFISuiE7Nf-3fpuTcvFgYNobv-4EJdCkGh,ActOn,Creating a composite image from means at different polarizations and look angles
437,script_186601.txt,ft:1-uk71GdY0SUx0Gf4oX2C0LWSvdns18hkRVz7D8C4,ActOn,Detecting water bodies using SAR data
438,script_186601.txt,ft:1NzCJgmYE2fzkwPn9dlO-u1W-CbjOshmaqauD2rza,ActOn,Exporting images to Google Drive
439,script_186607.txt,LANDSAT/LC8_SR,ActOn,Filtering image collection by date
440,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collection by date
441,script_186607.txt,LANDSAT/LC8_SR,ActOn,Sorting image collection by time
442,script_186607.txt,LANDSAT/LC8_L1T_TOA,ActOn,Sorting image collection by time
443,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds
444,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collection by bounds
445,script_186607.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI
446,script_186607.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI
447,script_186607.txt,COPERNICUS/S2,ActOn,Calculating NBR
448,script_186607.txt,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,ActOn,Mosaicking images
449,script_186607.txt,ft:11R-JRBIylckCHZsQf20C-tgHLlWWZ8BoXrL9u2re,ActOn,Visualizing images
450,script_186815.txt,LANDSAT/LC8_SR,ActOn,Image collection filtering
451,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering
452,script_186815.txt,LANDSAT/LC8_SR,ActOn,NDVI calculation
453,script_186815.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation
454,script_186815.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,NBR calculation
455,script_186815.txt,COPERNICUS/S2,ActOn,Image casting
456,script_186815.txt,COPERNICUS/S2,ActOn,Image mosaicking
457,script_186815.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Image exporting
458,script_186815.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Image exporting
459,script_186815.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Map visualization
460,script_186815.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Map visualization
461,script_186815.txt,ft:1gGjM2T5JEgKFoxbWORCn3WPqB98p2adAz42eqycf,ActOn,Map visualization
462,script_186822.txt,users/dgilad/SA,ActOn,Buffering features by distance
463,script_186822.txt,users/dgilad/SA,ActOn,Filtering image collection by date and polarization
464,script_186822.txt,users/dgilad/Fields,ActOn,Calculating mean and standard deviation of image values
465,script_186822.txt,users/dgilad/Fields,ActOn,Reducing regions to obtain mean and standard deviation values
466,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarization
467,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Converting dB values to natural values
468,script_186822.txt,COPERNICUS/S1_GRD,ActOn,Calculating mean and standard deviation of image values
469,script_186822.txt,users/dgilad/SA,ActOn,Exporting data tables to drive
470,script_186822.txt,users/dgilad/Fields,ActOn,Exporting data tables to drive
471,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Filter image collection by date and region
472,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Filter image collection by date and region
473,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Create binary mask for forested and deforested areas
474,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Create binary mask for forested and deforested areas
475,script_186829.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Calculate mean air surface temperature
476,script_186829.txt,NCEP_RE/surface_temp,ActOn,Calculate mean air surface temperature
477,script_186829.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Update composite mask with water mask
478,script_186829.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Export feature collection to CSV
479,script_186856.txt,COPERNICUS/S2,ActOn,Get Sentinel-2 data
480,script_186856.txt,COPERNICUS/S2,ActOn,Compute cloud score for Sentinel-2 images
481,script_186856.txt,COPERNICUS/S2,ActOn,Mask clouds using Sentinel-2 QA band
482,script_186856.txt,COPERNICUS/S2,ActOn,Project cloud shadows
483,script_186856.txt,COPERNICUS/S2,ActOn,Bust clouds from Sentinel-2 image
484,script_186856.txt,COPERNICUS/S2,ActOn,Wrap entire cloud masking process
485,script_186856.txt,COPERNICUS/S2,ActOn,Find dark outliers in time series
486,script_186856.txt,COPERNICUS/S2,ActOn,Find unique values of a field in a collection
487,script_186856.txt,COPERNICUS/S2,ActOn,Simplify data into daily mosaics
488,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filtering image collections by date and bounds
489,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filtering image collections by date and bounds
490,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filtering image collections by date and bounds
491,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filtering image collections by date and bounds
492,script_186886.txt,LANDSAT/LC8_SR,ActOn,Calculating NDVI and NBR indices
493,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI and NBR indices
494,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
495,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculating NDVI and NBR indices
496,script_186886.txt,LANDSAT/LC8_SR,ActOn,Mosaicking images
497,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mosaicking images
498,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Mosaicking images
499,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Mosaicking images
500,script_186886.txt,COPERNICUS/S2,ActOn,Exporting image properties to CSV
501,script_186886.txt,COPERNICUS/S2,ActOn,Exporting individual scenes to Drive
502,script_186886.txt,ft:1zmsdCSa-do_XXh6-w6bpfXpz_kN7nGBGmKAcBRFQ,ActOn,Exporting individual scenes to Drive
503,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask
504,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Radiance Calculation
505,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Land Surface Temperature Calculation
506,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Cloud Masking using Fmask
507,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Incoming Shortwave Radiation Calculation
508,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Incoming Shortwave Radiation Calculation
509,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,NDVI and NDWI Calculation
510,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,NDVI and NDWI Calculation
511,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Scatter Plot Generation
512,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Scatter Plot Generation
513,script_186892.txt,COPERNICUS/S2,ActOn,Filtering image collection by cloud cover and date
514,script_186892.txt,COPERNICUS/S2,ActOn,Calculating NDVI and NBR indices
515,script_186892.txt,COPERNICUS/S2,ActOn,Mosaicking images
516,script_186892.txt,ft:1Oaa3b2LdFGrAXL4jqFJzA-3iBeiNq6AQZkyFLVvp,ActOn,Exporting image properties to CSV
517,script_186892.txt,ft:1tAjm5bGsh0TWPSawKIsX-iWXd7vocIoG_98QjhU1,ActOn,Exporting mosaic to Drive
518,script_186892.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Exporting individual scenes to Drive
519,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarisation
520,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images
521,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Thresholding radar intensities
522,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing
523,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image visualization
524,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Image subtraction
525,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Masking and clipping
526,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Focal mode filtering
527,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Converting pixels to polygons
528,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Population count analysis
529,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Sampling regions
530,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Exporting table to drive
531,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarisation
532,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking images
533,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Thresholding radar intensities
534,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing
535,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Image visualization
536,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Image subtraction
537,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Masking and clipping
538,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Focal mode cleaning
539,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Converting pixels to polygons
540,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Population count mapping
541,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Sampling regions
542,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Exporting table to drive
543,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Annual SR Time Series Collection Building
544,script_186940.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Annual SR Time Series Collection Building
545,script_186940.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Annual SR Time Series Collection Building
546,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Retrieve Sensor SR Collection
547,script_186940.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Retrieve Sensor SR Collection
548,script_186940.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Retrieve Sensor SR Collection
549,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Medoid Mosaic Compositing
550,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Annual Mosaic Collection Building
551,script_186940.txt,LANDSAT/LC08/C01/T1_SR,ActOn,L8 to L7 Harmonization
552,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collection by date and bounds
553,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering image collection by date and bounds
554,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date and bounds
555,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Applying cloud mask to images
556,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Applying cloud mask to images
557,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud mask to images
558,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Selecting and renaming bands
559,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Selecting and renaming bands
560,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Selecting and renaming bands
561,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating normalized difference water indices
562,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating normalized difference water indices
563,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating normalized difference water indices
564,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging image collections
565,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging image collections
566,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging image collections
567,script_186974.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Generating animation
568,script_186974.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Generating animation
569,script_186974.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Generating animation
570,script_187038.txt,LANDSAT/LC8_SR,ActOn,Filtering image collections by date and location
571,script_187038.txt,LANDSAT/LE7_SR,ActOn,Filtering image collections by date and location
572,script_187038.txt,LANDSAT/LT5_SR,ActOn,Filtering image collections by date and location
573,script_187038.txt,LANDSAT/LC8_SR,ActOn,Merging image collections
574,script_187038.txt,LANDSAT/LE7_SR,ActOn,Merging image collections
575,script_187038.txt,LANDSAT/LT5_SR,ActOn,Merging image collections
576,script_187038.txt,LANDSAT/LC8_SR,ActOn,Classifying land cover using band 5 threshold
577,script_187038.txt,LANDSAT/LE7_SR,ActOn,Classifying land cover using band 5 threshold
578,script_187038.txt,LANDSAT/LT5_SR,ActOn,Classifying land cover using band 5 threshold
579,script_187038.txt,USGS/NED,ActOn,Masking outer edges to max scene
580,script_187038.txt,ft:1_RZgjlcqixp-L9hyS6NYGqLaKOlnhSC35AB5M5Ll,ActOn,Exporting final image to Drive
581,script_187038.txt,LANDSAT/LC8_SR,ActOn,Applying cloud cover calculation
582,script_187038.txt,LANDSAT/LE7_SR,ActOn,Applying cloud cover calculation
583,script_187038.txt,LANDSAT/LT5_SR,ActOn,Applying cloud cover calculation
584,script_187038.txt,LANDSAT/LC8_SR,ActOn,Computing total cloud and snow cover
585,script_187038.txt,LANDSAT/LE7_SR,ActOn,Computing total cloud and snow cover
586,script_187038.txt,LANDSAT/LT5_SR,ActOn,Computing total cloud and snow cover
587,script_187038.txt,LANDSAT/LC8_SR,ActOn,Normalizing by total number of images
588,script_187038.txt,LANDSAT/LE7_SR,ActOn,Normalizing by total number of images
589,script_187038.txt,LANDSAT/LT5_SR,ActOn,Normalizing by total number of images
590,script_187125.txt,COPERNICUS/S2,ActOn,Filtering image collection by geometry
591,script_187125.txt,COPERNICUS/S2,ActOn,Resampling image
592,script_187125.txt,JRC/GSW1_0/MonthlyHistory,ActOn,Calculating normalized difference water index
593,script_187125.txt,users/christinacorbane/MT_comp_proj,ActOn,Applying Otsu thresholding
594,script_187125.txt,users/christinacorbane/MT_comp_proj,ActOn,Detecting edges using Canny algorithm
595,script_187125.txt,users/christinacorbane/MT_comp_proj,ActOn,Computing threshold using Otsu method
