Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1178,script_186856.txt,COPERNICUS/S2,ActOn,Mask dark outliers in time series,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Time Series Anomaly Detection,Time Series Anomaly Detection
1179,script_186856.txt,COPERNICUS/S2,ActOn,Project cloud shadows,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Shadow Projection,Shadow Projection
1180,script_186856.txt,COPERNICUS/S2,ActOn,Create daily mosaics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Creates And Exports Image Mosaics,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1181,script_186856.txt,COPERNICUS/S2,ActOn,Filter image collection by date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1182,script_186856.txt,COPERNICUS/S2,ActOn,Add layers to map,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Layer Addition To Map,Visualize True Color Images
1183,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1184,script_186886.txt,LANDSAT/LC8_SR,ActOn,Filter image collection by region,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1185,script_186886.txt,LANDSAT/LC8_SR,ActOn,Sort image collection by time,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1186,script_186886.txt,LANDSAT/LC8_SR,ActOn,Select specific bands,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1187,script_186886.txt,LANDSAT/LC8_SR,ActOn,Calculate NDVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1188,script_186886.txt,LANDSAT/LC8_SR,ActOn,Calculate NBR,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1189,script_186886.txt,LANDSAT/LC8_SR,ActOn,Create mosaic image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Mosaicking,Image Mosaicking
1190,script_186886.txt,LANDSAT/LC8_SR,ActOn,Export image properties to CSV,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Processed Images
1191,script_186886.txt,LANDSAT/LC8_SR,ActOn,Export mosaic image to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Export Processed Images To Drive
1192,script_186886.txt,LANDSAT/LC8_SR,ActOn,Export individual images to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Export Processed Images To Drive
1193,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
1194,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filter image collection by region,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Region,Filter Images By Cloud Cover
1195,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Sort image collection by time,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1196,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Select specific bands,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1197,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculate NDVI,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1198,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculate NBR,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1199,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Create mosaic image,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
1200,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Export image properties to CSV,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Export Composite Image,Export Processed Images
1201,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Export mosaic image to Drive,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1202,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Export individual images to Drive,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1203,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Create map visualizations,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Display Interactive Map,Generate Time Series Charts
1204,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Link maps for synchronized view,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Link Maps For Synchronized Viewing,Link Maps For Synchronized Viewing
1205,script_186886.txt,LANDSAT/LC8_L1T_TOA,ActOn,Add marker on map click,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Layer Addition To Map,Visualize True Color Images
1206,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filter image collection by date,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
1207,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Filter image collection by region,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Region,Filter Images By Cloud Cover
1208,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Sort image collection by time,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1209,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Select specific bands,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1210,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculate NDVI,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1211,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Calculate NBR,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1212,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Create mosaic image,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
1213,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Export image properties to CSV,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Export Composite Image,Export Processed Images
1214,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Export mosaic image to Drive,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1215,script_186886.txt,LANDSAT/LT5_L1T_TOA_FMASK,ActOn,Export individual images to Drive,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1216,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filter image collection by date,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Date,Filter Image Collection By Date
1217,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Filter image collection by region,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Image Collection By Region,Filter Images By Cloud Cover
1218,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Sort image collection by time,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1219,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Select specific bands,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1220,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculate NDVI,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1221,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Calculate NBR,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1222,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Create mosaic image,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Mosaicking,Image Mosaicking
1223,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Export image properties to CSV,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Export Composite Image,Export Processed Images
1224,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Export mosaic image to Drive,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1225,script_186886.txt,LANDSAT/LE7_L1T_TOA_FMASK,ActOn,Export individual images to Drive,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Export Processed Images To Drive,Export Processed Images To Drive
1226,script_186886.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
1227,script_186886.txt,COPERNICUS/S2,ActOn,Filter image collection by region,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Images By Cloud Cover
1228,script_186886.txt,COPERNICUS/S2,ActOn,Sort image collection by time,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1229,script_186886.txt,COPERNICUS/S2,ActOn,Select specific bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1230,script_186886.txt,COPERNICUS/S2,ActOn,Calculate NDVI,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1231,script_186886.txt,COPERNICUS/S2,ActOn,Calculate NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1232,script_186886.txt,COPERNICUS/S2,ActOn,Create mosaic image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
1233,script_186886.txt,COPERNICUS/S2,ActOn,Export image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Images
1234,script_186886.txt,COPERNICUS/S2,ActOn,Export mosaic image to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
1235,script_186886.txt,COPERNICUS/S2,ActOn,Export individual images to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
1236,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Load Landsat 7 image,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Mosaic Landsat Images,Mosaic Landsat Images
1237,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Add image layer to map,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Layer Addition To Map,Visualize True Color Images
1238,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Get image geometry,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Segmentation,Image Segmentation
1239,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate pressure,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Temperature Calculation,Temperature Calculation
1240,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Define NDVI thresholds,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Addition Of NDVI,Addition Of NDVI
1241,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate day of year,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculating Annual Average,Compute Median Of NDVI
1242,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Mask clouds in image,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Cloud Masking,Image Cloud Masking
1243,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate sun incidence angle,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Solar angle calculation,Solar angle calculation
1244,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate atmospheric transmissivity,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Emissivity Calculation,Emissivity Calculation
1245,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate incoming shortwave radiation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculate Minimum Backscatter,Calculate Minimum Backscatter
1246,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate radiance for bands,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Radiance calculation,Radiance calculation
1247,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate reflectance for bands,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculate Data For Specific Spectral Bands,Surface Reflectance Correction
1248,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate NDVI,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1249,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate vegetation proportion,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Fractional Vegetation Calculation,Chlorophyll-a Calculation
1250,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate emissivity,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Emissivity Calculation,Emissivity Calculation
1251,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Calculate land surface temperature,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Derive Land Surface Temperature Using Thermal Properties,Export Processed Data
1252,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Add NDVI layer to map,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Layer Addition To Map,Visualize True Color Images
1253,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Add temperature layer to map,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Layer Addition To Map,Visualize True Color Images
1254,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Create 2-band image,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Band Manipulation,Cloud And Shade Masking
1255,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Create image collection,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Cloud Coverage
1256,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Define plot area,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Built-up Area Classification,Reclassify
1257,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Create scatter plot,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
1258,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Generate random points,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Random Point Generation,Random Point Generation
1259,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Add sampling locations to map,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Sampling Regions,Sampling Regions
1260,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Plot values on scatter plot,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
1261,script_186888.txt,LANDSAT/LE7_L1T/LE71440512001014SGS00,ActOn,Render grid,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Covering Grid Generation,Standard Deviation Calculation
1262,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Load Fmask data,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Import/Load Data,Add Date Information To Images
1263,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Create cloud mask,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Cloud And Water Masking,Cloud And Water Masking
1264,script_186888.txt,LANDSAT/LE7_L1T_TOA_FMASK/LE71440512001014SGS00,ActOn,Mask clouds in image,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Image Cloud Masking,Image Cloud Masking
1265,script_186892.txt,COPERNICUS/S2,ActOn,Filter image collection by cloud coverage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1266,script_186892.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
1267,script_186892.txt,COPERNICUS/S2,ActOn,Filter image collection by location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Images By Cloud Cover
1268,script_186892.txt,COPERNICUS/S2,ActOn,Select specific bands from images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Select Specific Bands From Images,Calculates Modified Normalized Difference Water Index (MNDWI)
1269,script_186892.txt,COPERNICUS/S2,ActOn,Calculate NDVI,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1270,script_186892.txt,COPERNICUS/S2,ActOn,Calculate NBR,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1271,script_186892.txt,COPERNICUS/S2,ActOn,Create image mosaic,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
1272,script_186892.txt,COPERNICUS/S2,ActOn,Export image properties to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Images
1273,script_186892.txt,COPERNICUS/S2,ActOn,Export mosaic image to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
1274,script_186892.txt,COPERNICUS/S2,ActOn,Export individual images to Drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Processed Images To Drive,Export Processed Images To Drive
1275,script_186892.txt,COPERNICUS/S2,ActOn,Create and link multiple maps,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Display Interactive Map,Generate Time Series Charts
1276,script_186892.txt,COPERNICUS/S2,ActOn,Add point markers on map click,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Display Interactive Map,Generate Time Series Charts
1277,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Load Sentinel-1 image collection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection,Filter Image Collection By Cloud Coverage
1278,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region
1279,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Mosaic images before and after event,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generates Visual Comparisons Of Pre- And Post-Event Images,Generates Visual Comparisons Of Pre- And Post-Event Images
1280,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Smooth radar intensities,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Smooth Radar Speckle In Images,Focal Median Smoothing
1281,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Threshold radar intensities,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Threshold Index Values,Clip Images To A Specific Region
1282,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Display images on map,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Display Interactive Map,Generate Time Series Charts
1283,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Generate thumbnail URLs,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generate Image Composites For Indices/Index,Generate Image Composites For Indices/Index
1284,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Update flooded area mask,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Update Masks,Update Masks
1285,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Clean false positive pixels,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Pixel Correction,Pixel Correction
1286,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Convert pixels to polygons,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Pixel Area Calculation,Area Calculation
1287,script_186914.txt,COPERNICUS/S1_GRD,ActOn,Export polygons to Drive,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Export Processed Data To Drive,Export Processed Images To Google Drive
1288,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Clip population data to polygons,GPWv411: Population Count (Gridded Population of the World Version 4.11),Clip Population Data To Flood-Affected Regions,Clip Population Data To Flood-Affected Regions
1289,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Sample population data,GPWv411: Population Count (Gridded Population of the World Version 4.11),Sampling Data,Random Point Generation
1290,script_186914.txt,CIESIN/GPWv4/population-count,ActOn,Display images on map,GPWv411: Population Count (Gridded Population of the World Version 4.11),Display Interactive Map,Generate Time Series Charts
1291,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Load Sentinel-1 image collection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection,Filter Image Collection By Cloud Coverage
1292,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by date,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date,Filter Image Collection By Date
1293,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Mosaic images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Mosaicking,Image Mosaicking
1294,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Apply median filter,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculates Median Values,Accuracy Assessment
1295,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Subtract images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Reduction Of Image Collection,Focal Median Smoothing
1296,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Apply threshold,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Threshold Condition Application,Estimate Population Affected By Flood
1297,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Update mask,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Update Masks,Update Masks
1298,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Visualize images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Enhancing Image Visualization,Compute Median Of NDVI
1299,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Clip images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Clip Images,Calculate NBR for Post-Fire Image
1300,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Convert pixels to polygons,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Pixel Area Calculation,Area Calculation
1301,script_186915.txt,COPERNICUS/S1_GRD,ActOn,Export data to Drive,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Export Processed Data To Drive,Export Processed Images To Google Drive
1302,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Clip population data,GPWv411: Population Count (Gridded Population of the World Version 4.11),Clip Population Data To Flood-Affected Regions,Clip Population Data To Flood-Affected Regions
1303,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Map population data,GPWv411: Population Count (Gridded Population of the World Version 4.11),Display Interactive Map,Generate Time Series Charts
1304,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Sample regions,GPWv411: Population Count (Gridded Population of the World Version 4.11),Sampling Regions,Sampling Regions
1305,script_186915.txt,CIESIN/GPWv4/population-count,ActOn,Visualize images,GPWv411: Population Count (Gridded Population of the World Version 4.11),Enhancing Image Visualization,Compute Median Of NDVI
1306,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Define area of interest,users/juandb/,Area Of Interest Selection,Unit Conversion For Temperature Data
1307,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Set visualization parameters,users/juandb/,Visualization Setup,Visualize Disaster Impacts
1308,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Create dummy image collection,users/juandb/,Filter Image Collection,Filter Image Collection By Cloud Coverage
1309,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Harmonize Landsat 8 to Landsat 7,users/juandb/,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1310,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Retrieve surface reflectance collection,users/juandb/,Surface Reflectance Correction,Harmonization
1311,script_186940.txt,users/juandb/bloco_TIs_Kayapo,ActOn,Merge sensor collections,users/juandb/,Merge Feature Collections,Create Median Composite Of Images
