Script_ID,Concept_4,Concept_35,Similarity
script_186888.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_186888.txt,Calculates Normalized Difference Water Index (NDWI),Calculate Spectral Indices And Ratios From Satellite Bands,0.4703470243636482
script_186888.txt,Cloud Probability Masking,Solar Radiation Calculation,0.0
script_186888.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_186892.txt,Detects Forest Loss,Detects Forest Loss,1.0
script_186892.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_186892.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_186892.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186892.txt,Filter Image Collection By Cloud Coverage,Generate Time Series Charts For NDVI,0.0
script_186914.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186914.txt,Apply Threshold To Identify Flood Extent,Apply Threshold To Identify Water Surface,0.9531646011821682
script_186914.txt,Enhancing Image Visualization,Generate Visualizations And Statistical Charts For Classification Results,0.38536259942904805
script_186914.txt,Image Mosaicking,Quality Masking,0.2680288873311685
script_186914.txt,Export Processed Data To Drive,Convert Raster To Vector,0.25582495482622625
script_186914.txt,Feature Calculation,Spatial Analysis,0.0
script_186914.txt,Filtering Polygons,Spatial Analysis,0.0
script_186914.txt,Focal Median Smoothing,Spatial Analysis,0.0
script_186914.txt,Generates Visual Comparisons Of Pre- And Post-Event Images,Spatial Analysis,0.0
script_186914.txt,Species count analysis,Spatial Analysis,0.0
script_186915.txt,Image Mosaicking,Image Mosaicking,1.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Threshold Application,0.6893385244412475
script_186915.txt,Focal Median Smoothing,Mask Application,0.28194128201154084
script_186915.txt,Clip Population Data To Flood-Affected Regions,Spatial Analysis,0.0
script_186915.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_186915.txt,Export Processed Data To Drive,Spatial Analysis,0.0
script_186915.txt,Flood Area Calculation,Spatial Analysis,0.0
script_186915.txt,Intersection Of Geometries,Spatial Analysis,0.0
script_186940.txt,Building Annual Mosaic Collection,Annual Mosaick,0.9360134372938298
script_186940.txt,Harmonization,Harmonization Transformation,0.832642075905275
script_186940.txt,Image Mosaicking,Spatial Analysis,0.0
script_186940.txt,Sample Collection,Spatial Analysis,0.0
script_186974.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186974.txt,Rename Image Bands,Rename Image Bands,1.0
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Calculate Normalized Difference Water Index (NDWI),0.0
script_186974.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_186974.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_186974.txt,Rename Spectral Bands,Spatial Analysis,0.0
script_187038.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187038.txt,Computes Percentage Of Cloud Cover,Threshold Application,0.2530308896876976
script_187038.txt,Add Date Information To Images,Cloud Probability Masking,0.20789082168507475
script_187038.txt,Export Processed Images To Drive,Exporting Classification Results,0.0
script_187038.txt,Land Cover Classification And Mapping,Spatial Analysis,0.0
script_187038.txt,Mapping Cloud Cover,Spatial Analysis,0.0
script_187038.txt,Rename Image Bands,Spatial Analysis,0.0
script_187125.txt,Filter And Process Images For Water Detection,Filter And Process Images For Water Detection,1.0
script_187125.txt,Threshold Application,Threshold Application,1.0
script_187125.txt,Apply Threshold To Identify Water Surface,Spatial Analysis,0.0
script_187125.txt,Buffering Edges,Spatial Analysis,0.0
script_187125.txt,Calculates Normalized Difference Water Index (NDWI),Spatial Analysis,0.0
script_187125.txt,Otsu Thresholding,Spatial Analysis,0.0
script_187131.txt,Image Cloud Removal,Image Cloud Masking,0.8784498188769027
script_187131.txt,Calculate Normalized Burn Ratio (NBR) For Images,Calculate NBR For Pre-Fire Image,0.6828373393145643
script_187131.txt,Burn Masking,Image Masking,0.6271180458788079
script_187131.txt,Create Image Composites To Minimize Cloud Cover,Spatial Analysis,0.0
script_187131.txt,Export Processed Data To Drive,Spatial Analysis,0.0
script_187131.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_187137.txt,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data,1.0
script_187137.txt,Filter Image Collection By Date,Temporal Image Collection Filtering,0.36736820603959175
script_187137.txt,Calculating Annual Average,Spatial Analysis,0.0
script_187137.txt,Creating Monthly Composite,Spatial Analysis,0.0
script_187137.txt,Filter Images By Date,Spatial Analysis,0.0
script_187137.txt,Generate Time Series Charts Of Temperature Data,Spatial Analysis,0.0
script_187137.txt,Temperature Calculation,Spatial Analysis,0.0
script_187138.txt,Vegetation Masking,Mask Application,0.7073193157492189
script_187138.txt,Filter Image Collection By Region,Calculate Mean Values,0.0
script_187138.txt,Update Masks,Spatial Analysis,0.0
script_187226.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_187226.txt,Image Masking,Shadow Projection,0.2994336520312282
script_187226.txt,Compute Mean Values,Spatial Analysis,0.0
script_187226.txt,Filter Image Collection,Spatial Analysis,0.0
script_187226.txt,Flood Mask Generation,Spatial Analysis,0.0
script_187226.txt,Image Mosaicking,Spatial Analysis,0.0
script_187226.txt,Shadow Masking,Spatial Analysis,0.0
script_187248.txt,Filter Image Collection,Filter Image Collection,1.0
script_187248.txt,Image Band Manipulation,Image Band Manipulation,1.0
script_187248.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187248.txt,Legend Creation,Legend Creation,1.0
script_187248.txt,Display Interactive Map,Map Visualization Of Feature Collection,0.4691371725752132
script_187248.txt,Compute Median Of NDVI,Calculate NDVI,0.0
script_187248.txt,Computes Normalized Difference Vegetation Index (NDVI),Select Specific Bands From Images,0.0
script_187248.txt,Emissivity Calculation,Calculate Fractional Vegetation Cover,0.0
script_187248.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_187248.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_187248.txt,Surface Temperature Calculation,Spatial Analysis,0.0
script_187481.txt,Generating Histograms,Generating Histograms,1.0
script_187481.txt,Smoothing,Smoothing,1.0
script_187481.txt,Filter Image Collection By Date And Boundaries,Radar Image Noise Reduction,0.21810589842220002
script_187481.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Spatial Analysis,0.0
script_187481.txt,Flood Mask Generation,Spatial Analysis,0.0
script_187523.txt,Generating Histograms,Generating Histograms,1.0
script_187523.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187523.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Threshold Application,0.0
script_187523.txt,Create RGB Composite Image,Spatial Analysis,0.0
script_187528.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187528.txt,Filter Image Collection By Date And Boundaries,Noise Reduction,0.24825702690563478
script_187528.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Spatial Analysis,0.0
script_187528.txt,Generating Histograms,Spatial Analysis,0.0
script_187530.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187530.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Noise Reduction,0.0
script_187530.txt,Generate Histograms For Image Data Analysis,Spatial Analysis,0.0
script_187530.txt,Generating Histograms,Spatial Analysis,0.0
script_187532.txt,Focal Median Smoothing,Spatial Smoothing,0.7120680206385149
script_187532.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Band Manipulation,0.40271602522494243
script_187532.txt,Filter Image Collection By Date And Boundaries,Filter And Mosaic Landsat Images,0.21810589842220002
script_187532.txt,Export Processed Images To Drive,Generate Histograms,0.0
script_187532.txt,Flood Area Calculation,Spatial Analysis,0.0
script_187532.txt,Generating Histograms,Spatial Analysis,0.0
script_187533.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187533.txt,Applying Mean Filter To Image,Filter Image Collection By Date And Polarization,0.0
script_187533.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Generate Histograms,0.0
script_187533.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_187533.txt,Generate Histograms For Image Data Analysis,Spatial Analysis,0.0
script_187533.txt,Generating Histograms,Spatial Analysis,0.0
script_187534.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187534.txt,Applying Mean Filter To Image,Filter Image Collection By Polarization And Date,0.0
script_187534.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Generate Histograms,0.0
script_187534.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_187534.txt,Generate Histograms For Image Data Analysis,Spatial Analysis,0.0
script_187534.txt,Generating Histograms,Spatial Analysis,0.0
script_187535.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187535.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Image Collection By Polarization And Date,0.0
script_187535.txt,Generate Histograms For Image Data Analysis,Generate Histograms,0.0
script_187535.txt,Generating Histograms,Spatial Analysis,0.0
script_187582.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187582.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_187582.txt,SVM Classification,Machine Learning Classification,0.8965288533804582
script_187582.txt,Accuracy Assessment,Spatial Analysis,0.0
script_187582.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_187582.txt,Filter Image Collection,Spatial Analysis,0.0
script_187585.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187585.txt,Clip Images To A Specific Region,Temporal Analysis,0.0
script_187585.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_187585.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_187586.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187586.txt,Clip Images To A Specific Region,Temporal Analysis,0.0
script_187586.txt,Filter Image Collection By Month,Spatial Analysis,0.0
script_187587.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Drive,Temporal Analysis,0.0
script_187587.txt,Export Processed Images To Google Drive,Spatial Analysis,0.0
script_187738.txt,Random Forest Classification,Random Forest Classification,1.0
script_187738.txt,Cluster Analysis,Image Clustering,0.8233713144401191
script_187738.txt,Area Calculation,Spatial Analysis,0.0
script_187738.txt,Classification,Spatial Analysis,0.0
script_187738.txt,Clip Images,Spatial Analysis,0.0
script_187738.txt,Filter Image Collection,Spatial Analysis,0.0
script_187738.txt,Generating Confusion Matrix,Spatial Analysis,0.0
script_187738.txt,Image Normalization,Spatial Analysis,0.0
script_187738.txt,Image Segmentation,Spatial Analysis,0.0
script_187738.txt,Select And Clip Image,Spatial Analysis,0.0
script_187738.txt,Standard Deviation Calculation,Spatial Analysis,0.0
script_187749.txt,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI,1.0
script_187749.txt,Generate Time Series Data For NDVI Changes,Generate Time Series Data For NDVI Changes,1.0
script_187749.txt,Temporal Analysis,Temporal Analysis,1.0
script_187749.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_187749.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_187749.txt,Visualize NDVI And Date Information,Spatial Analysis,0.0
script_187821.txt,Add A Legend,Add A Legend,1.0
script_187821.txt,Calculate Burned Area,Calculate Burned Area,1.0
script_187821.txt,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR),1.0
script_187821.txt,Cloud And Snow Masking,Cloud And Snow Masking,1.0
script_187821.txt,Export Burn Severity And Area Data,Export Burned Area,0.9635516198105758
script_187822.txt,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR),1.0
script_187822.txt,Cloud And Snow Masking,Cloud And Snow Masking,1.0
script_187822.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_187822.txt,Export Burn Severity And Area Data,Export Burned Area,0.9635516198105758
script_187822.txt,Calculate Burned Area,Calculate NBR For Pre-Fire Image,0.1757427044267457
script_187825.txt,Calculate Burned Area,Calculate Burned Area,1.0
script_187825.txt,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR),1.0
script_187825.txt,Calculate NBR for Post-Fire Image,Calculate NBR for Post-Fire Image,1.0
script_187825.txt,Cloud And Snow Masking,Cloud And Snow Masking,1.0
script_187825.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_187825.txt,Export Burn Severity And Area Data,Export Burned Area,0.9635516198105758
script_187825.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_187888.txt,Sampling Regions,Sampling Regions For Training Data,0.8861085754125987
script_187888.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_187888.txt,Image Aggregation,Image Mosaicking,0.36172613611074916
script_187888.txt,Rename Image Bands,Generate Time Series Data For NDVI Changes,0.314326661468901
script_187888.txt,Aggregate Multiple Images,Calculate NDVI And Date Information,0.0
script_187888.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_187888.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_187888.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_187888.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_187895.txt,Export Processed Data,Export Processed Data,1.0
script_187895.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187895.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187895.txt,Sampling Regions For Training Data,Sampling Regions For Training Data,1.0
script_187895.txt,Image Index Calculation,Calculate Spectral Indices And Ratios From Satellite Bands,0.6397768915364859
script_187895.txt,Export Results,Spatial Analysis,0.0
script_187895.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_187895.txt,Rename Image Bands,Spatial Analysis,0.0
script_188011.txt,Clip Temperature Data To Area Of Interest,Clip Temperature Data To Area Of Interest,1.0
script_188011.txt,Reduce Image Collection To Minimum Value,Unit Conversion For Temperature Data,0.4169648450461296
script_188011.txt,Export Time Series Data,Export Processed Images To Drive,0.2733133357207549
script_188011.txt,Clip Images To A Specific Region,Calculate Temporal Spectral Indices,0.0
script_188011.txt,Compute Maximum Values,Spatial Analysis,0.0
script_188011.txt,Compute Mean Values,Spatial Analysis,0.0
script_188011.txt,Compute Minimum Values,Spatial Analysis,0.0
script_188011.txt,Filter Image Collection By Bounds,Spatial Analysis,0.0
script_188011.txt,Temperature Calculation,Spatial Analysis,0.0
script_188011.txt,Visualize Temperature Data,Spatial Analysis,0.0
script_188030.txt,Export Time Series Data,Export Time Series Data,1.0
script_188030.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188030.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculate Environmental And Vegetation Indices,0.7930320415514228
script_188030.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188030.txt,Export Results,Spatial Analysis,0.0
script_188052.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188052.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188052.txt,Otsu Thresholding,Apply Threshold To Identify Water Surface,0.577633684082129
script_188052.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Spatial Analysis,0.0
script_188052.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_188052.txt,Water Indices/Index Calculation,Spatial Analysis,0.0
script_188068.txt,Estimate Population Affected By Flood,Estimate Population Affected By Flood,1.0
script_188068.txt,Calculates Total Flooded Area In Hectares,Apply Threshold To Identify Water Surface,0.1961758501855679
script_188068.txt,Flood Area Calculation,Clip Images To Specific Geographic Boundaries,0.1961758501855679
script_188073.txt,Data Filtering,Data Filtering,1.0
script_188116.txt,Classification,Classification,1.0
script_188116.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Image Mosaicking,0.7271958009120494
script_188147.txt,Classification,Classification,1.0
script_188147.txt,Filter And Mosaic Landsat Images,Filter And Mosaic Landsat Images,1.0
script_188147.txt,Image Mosaicking,Image Mosaicking,1.0
script_188147.txt,Merge And Sort Image Collections,Generate Image Composites For Indices/Index,0.6120841706177397
script_188147.txt,Filter Image Collection,Quality Filtering,0.49471166134169203
script_188147.txt,Clip Images To Specific Geographic Boundaries,Calculate Ratio Between Recent And Historical Images,0.18437812756451483
script_188147.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Water body area calculation,0.0
script_188147.txt,Image Band Manipulation,Spatial Analysis,0.0
script_188147.txt,Sampling Regions For Classifier Training,Spatial Analysis,0.0
script_188147.txt,Training CART Classifier,Spatial Analysis,0.0
script_188163.txt,Spectral Index Computation,Image Index Calculation,0.766384177788043
script_188163.txt,Training And Sampling For Land Cover Classification,Apply Mask To Classification Results,0.565042756352879
script_188163.txt,Filter Images By Cloud Cover,Quality Control,0.3854194811514833
script_188163.txt,Mask Application,Generate Image Composites For Indices/Index,0.2523592489635814
script_188163.txt,Clip Images To Specific Geographic Boundaries,Training Model,0.22327487990606446
script_188163.txt,Apply Masks To Classified Images,Merge And Clip Image,0.0
script_188163.txt,Image Mosaicking,Spatial Analysis,0.0
script_188190.txt,Image Mosaicking,Image Mosaicking,1.0
script_188190.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_188190.txt,Cloud And Water Masking,Mask Application,0.6650750072971255
script_188190.txt,Clip Images To Specific Geographic Boundaries,Generate Ratio Images,0.6013035471768425
script_188190.txt,Image Fraction Calculation,Quality Assessment,0.20958657468929595
script_188190.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Spatial Analysis,0.0
script_188190.txt,Image Band Manipulation,Spatial Analysis,0.0
script_188190.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_188211.txt,Export Processed Images To Google Drive,Export Processed Images To Google Drive,1.0
script_188217.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188217.txt,Generating Histograms,Generating Histograms,1.0
script_188217.txt,Image Normalization,Image Normalization,1.0
script_188217.txt,Mapping Land Cover,Mapping Land Cover,1.0
script_188217.txt,Reclassify,Reclassify,1.0
script_188217.txt,Rename Image Bands,Rename Image Bands,1.0
script_188217.txt,Buffering Geometries,Buffering Points For Sample Expansion,0.8846471501635371
script_188217.txt,Spectral Index Computation,Spectral And Temporal Analysis,0.5821693085784965
script_188217.txt,Area Calculation,Buffer Analysis,0.2984370981304855
script_188217.txt,Image Gap Filling,Area Statistics Calculation,0.1961758501855679
script_188217.txt,Image Masking,Image Band Manipulation,0.0
script_188221.txt,Export Processed Data To Google Drive,Export Processed Data To Google Drive,1.0
script_188221.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188221.txt,Compute Mean Values,Calculate Mean Values,0.0
script_188386.txt,Define And Utilize Multiple Polygon Geometries For Analysis,Filter And Mosaic Landsat Images,0.0
script_188386.txt,Temporal Collection Creation,Spatial Analysis,0.0
script_188397.txt,Layer Addition To Map,Legend Creation,0.42480765933254194
script_188397.txt,Generate Image Composites,Filter And Mosaic Landsat Images,0.23969151302371655
script_188397.txt,Converts Joined Data To Image Collection,Classification,0.0
script_188397.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_188397.txt,Select Specific Bands From Images,Spatial Analysis,0.0
script_188400.txt,Filter Image Collection By Date,Filter Images By Date,0.3509321584410048
script_188400.txt,Animal Density Visualization,Spatial Analysis,0.0
script_188400.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_188400.txt,Clip Images To Specific Geographic Boundaries,Spatial Analysis,0.0
script_188401.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_188401.txt,Clip Images To A Specific Region,Clip Images,0.7524467025979407
script_188401.txt,Filter Image Collection By Date,Visualize Satellite Images,0.0
script_188401.txt,Selects Temperature Data,Spatial Analysis,0.0
script_188412.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188412.txt,Export Processed Data,Export Processed Data,1.0
script_188412.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculate NDVI For Pre-Fire Image,0.0
script_188412.txt,Emissivity Calculation,Surface Temperature Calculation,0.0
script_188412.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_188412.txt,Filter Image Collection,Spatial Analysis,0.0
script_188412.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_188412.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188412.txt,Image Reduction,Spatial Analysis,0.0
script_188413.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188413.txt,Chlorophyll-a Calculation,Image Index Calculation,0.5996951136936705
script_188413.txt,Slope calculation,Surface Temperature Calculation,0.39847181998854403
script_188413.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188413.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188413.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_188413.txt,Export Processed Data,Spatial Analysis,0.0
script_188413.txt,Filter Image Collection,Spatial Analysis,0.0
script_188413.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188414.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188414.txt,Export Processed Data,Export Processed Data,1.0
script_188414.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_188414.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculate Environmental And Vegetation Indices,0.7930320415514228
script_188414.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188414.txt,Emissivity Calculation,Spatial Analysis,0.0
script_188414.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_188414.txt,Filter Images,Spatial Analysis,0.0
script_188414.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_188414.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188414.txt,Image Reduction,Spatial Analysis,0.0
script_188419.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188419.txt,Slope calculation,Surface Temperature Calculation,0.39847181998854403
script_188419.txt,Chlorophyll-a Calculation,Calculate NDVI,0.0
script_188419.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188419.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_188419.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_188419.txt,Export Processed Data,Spatial Analysis,0.0
script_188419.txt,Filter Image Collection,Spatial Analysis,0.0
script_188419.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188454.txt,Cloud Probability Masking,Cloud Probability Masking,1.0
script_188454.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_188454.txt,Computes Percentage Of Cloud Cover,Calculate Data For Specific Spectral Bands,0.43567902866878805
script_188454.txt,Image Cloud Masking,Image Addition,0.29099998456711945
script_188454.txt,Calculates Mean Of Image Collection,Spatial Analysis,0.0
script_188454.txt,Filter Image Collection By Cloud Coverage,Spatial Analysis,0.0
script_188455.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_188455.txt,Computes Percentage Of Cloud Cover,Clip Images To A Specific Region,0.20297846508477355
script_188455.txt,Calculates Mean Of Image Collection,Calculate Percentage Of Cloud Cover,0.0
script_188455.txt,Count Cloud Probability Occurrences,Spatial Analysis,0.0
script_188455.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_188455.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188458.txt,Export Processed Images,Export Processed Images,1.0
script_188458.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188458.txt,Image Mosaicking,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.7271958009120494
script_188458.txt,Filter Image Collection By Cloud Coverage,Quality Masking,0.21810589842220002
script_188458.txt,Calculates Mean Of Image Collection,Spatial Analysis,0.0
script_188458.txt,Computes Percentage Of Cloud Cover,Spatial Analysis,0.0
script_188465.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188465.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_188465.txt,Calculates Mean Of Image Collection,Spatial Analysis,0.0
script_188465.txt,Reduction To Single Image,Spatial Analysis,0.0
script_188502.txt,Generate Time Series Charts Of Water Area,Generate Time Series Charts Of Water Area,1.0
script_188502.txt,Water body Area Calculation,Area Calculation,0.8174710689652901
script_188502.txt,Apply Threshold To Identify Water Surface,Threshold Application,0.7322785890163059
script_188502.txt,Filter Image Collection By Date And Boundaries,Select Specific Polarization From Images,0.2320617451681777
script_188506.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188506.txt,Image Mosaicking,Image Mosaicking,1.0
script_188506.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188506.txt,Filter Image Collection By Date And Boundaries,Filter And Mosaic Landsat Images,0.21810589842220002
script_188506.txt,Image Fraction Calculation,Calculate Data For Specific Spectral Bands,0.20958657468929595
script_188506.txt,Calculates Mean Of Image Collection,Spatial Analysis,0.0
script_188506.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188509.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_188509.txt,Generate Image Composites,Generate Image Composites,1.0
script_188509.txt,Cross-correlation Calculation,Correlation Analysis,0.8807810012344264
script_188509.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188509.txt,Calculate Total Precipitation,Spatial Analysis,0.0
script_188509.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188511.txt,Correlation Analysis,Correlation Analysis,1.0
script_188511.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_188511.txt,Image Cloud Masking,Image Addition,0.29099998456711945
script_188511.txt,Filter Image Collection By Date And Boundaries,Quality Mosaic Generation,0.2320617451681777
script_188511.txt,Calculate Total Precipitation,Calculate Percentage Of Cloud Cover,0.0
script_188511.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_188511.txt,Computes Percentage Of Cloud Cover,Spatial Analysis,0.0
script_188511.txt,Cross-correlation Calculation,Spatial Analysis,0.0
script_19155.txt,Filter Image Collection,Filter Image Collection,1.0
script_19155.txt,Random Forest Classification,Random Forest Classification,1.0
script_19155.txt,Sampling Image,Sampling Image,1.0
script_23533.txt,Remapping Land Cover Classes,Remapping Land Cover Classes,1.0
script_23533.txt,Merge And Sort Image Collections,Generate Image Composites For Indices/Index,0.6120841706177397
script_23533.txt,Layer Addition To Map,Run Algorithm For Change Detection,0.0
script_28.txt,Harmonization Of Reflectance,Harmonization Of Reflectance,1.0
script_28.txt,Calculate And Export Statistics,Statistics Calculation,0.6325538355117891
script_28.txt,Filter Image Collection,Generate Image Composites,0.29113326576582993
script_28.txt,Cloud And Shade Masking,Calculate NDVI For Pre-Fire Image,0.0
script_28.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_28.txt,"Merge, Harmonize, And Standardize Landsat Image Collections",Spatial Analysis,0.0
script_28.txt,Surface Reflectance Correction,Spatial Analysis,0.0
script_28.txt,Vegetation Indices/Index Calculation,Spatial Analysis,0.0
script_3043.txt,Filter Image Collection,Filter Image Collection,1.0
script_3043.txt,Generate Image Composites,Generate Image Composites,1.0
script_3043.txt,Rename Image Bands,Rename Image Bands,1.0
script_3043.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_3043.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)",Calculate Environmental And Vegetation Indices,0.7930320415514228
script_3043.txt,Land Cover Classification And Mapping,Machine Learning Classification,0.5972002140539624
script_3043.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Cloud And Shadow Masking,0.0
script_3043.txt,Cloud And Cloud Shadow Masking,Spatial Analysis,0.0
script_3043.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_3043.txt,Elevation slope calculation,Spatial Analysis,0.0
script_3043.txt,Identifying Water Body,Spatial Analysis,0.0
