Script_ID,Concept_4,Concept_35,Similarity
script_186914.txt,Feature Calculation,Radiometric Terrain Normalization,0.2919685674919024
script_186914.txt,Intersection Of Geometries,Clip Population Data To Flood-Affected Regions,0.1864291782965528
script_186914.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_186914.txt,Export Processed Data To Drive,Spatial Analysis,0.0
script_186914.txt,Filtering Polygons,Spatial Analysis,0.0
script_186914.txt,Focal Median Smoothing,Spatial Analysis,0.0
script_186914.txt,Image Mosaicking,Spatial Analysis,0.0
script_186914.txt,Species count analysis,Spatial Analysis,0.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Apply Threshold To Identify Flood Extent,1.0
script_186915.txt,Clip Population Data To Flood-Affected Regions,Clip Population Data To Flood-Affected Regions,1.0
script_186915.txt,Export Processed Data To Drive,Export Flood Extent,0.4755792372154432
script_186915.txt,Flood Area Calculation,Radiometric Terrain Normalization,0.20958657468929595
script_186915.txt,Intersection Of Geometries,Generates Visual Comparisons Of Pre- And Post-Event Images,0.1961758501855679
script_186915.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_186915.txt,Focal Median Smoothing,Spatial Analysis,0.0
script_186915.txt,Image Mosaicking,Spatial Analysis,0.0
script_186940.txt,Building Annual Mosaic Collection,Building Annual Mosaic Collection,1.0
script_186940.txt,Harmonization,Harmonization Of Reflectance,0.832642075905275
script_186940.txt,Image Mosaicking,Reduction To Single Image,0.2680288873311685
script_186940.txt,Sample Collection,Surface Reflectance Correction,0.169048588997855
script_186974.txt,Image Cloud Masking,Cloud And Water Masking,0.821964979616698
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Modified Normalized Difference Water Index (MNDWI),0.7570974819182416
script_186974.txt,Filter Image Collection By Date And Boundaries,"Merge, Harmonize, And Standardize Landsat Image Collections",0.21810589842220002
script_186974.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_186974.txt,Rename Image Bands,Spatial Analysis,0.0
script_186974.txt,Rename Spectral Bands,Spatial Analysis,0.0
script_187038.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187038.txt,Add Date Information To Images,Merge And Sort Image Collections,0.43952223034170634
script_187038.txt,Filter Image Collection By Date And Region,Temporal Image Collection Filtering,0.3854194811514833
script_187038.txt,Mapping Cloud Cover,Export Sampled Data,0.25582495482622625
script_187038.txt,Computes Percentage Of Cloud Cover,Feature Filtering And Mapping,0.0
script_187038.txt,Land Cover Classification And Mapping,Image Cloud Masking,0.0
script_187038.txt,Rename Image Bands,Filter And Process Images For Water Detection,0.0
script_187125.txt,Apply Threshold To Identify Water Surface,Apply Threshold To Identify Water Surface,1.0
script_187125.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_187125.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Modified Normalized Difference Water Index (MNDWI),0.7570974819182416
script_187125.txt,Threshold Application,Calculate Annual Precipitation,0.23374010003061826
script_187125.txt,Filter And Process Images For Water Detection,Image Band Normalization,0.20789082168507475
script_187125.txt,Buffering Edges,Spatial Analysis,0.0
script_187131.txt,Burn Masking,Burn Masking,1.0
script_187131.txt,Calculate Normalized Burn Ratio (NBR) For Images,Calculate Normalized Burn Ratio (NBR) For Images,1.0
script_187131.txt,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover,1.0
script_187131.txt,Export Processed Data To Drive,Export Processed Data To Drive,1.0
script_187131.txt,Filter Image Collection By Date And Region,Filter Images By Region,0.3854194811514833
script_187131.txt,Image Cloud Removal,Filter Images By Year,0.21005521602579513
script_187137.txt,Calculating Annual Average,Calculating Annual Average,1.0
script_187137.txt,Temperature Calculation,Temperature Calculation,1.0
script_187137.txt,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data,1.0
script_187137.txt,Filter Image Collection By Date,Filter Image Collection By Year,0.8124624337726941
script_187137.txt,Creating Monthly Composite,Creating Annual Composite,0.7779121376259999
script_187137.txt,Generate Time Series Charts Of Temperature Data,Visualize Temperature Data,0.24044002414424726
script_187137.txt,Filter Images By Date,Derive Land Surface Temperature Using Thermal Properties,0.0
script_187138.txt,Vegetation Masking,Vegetation Masking,1.0
script_187138.txt,Update Masks,Filter And Mosaic Landsat Images,0.2320617451681777
script_187138.txt,Filter Image Collection By Region,Forest Area Calculation,0.0
script_187226.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_187226.txt,Image Masking,Cloud And Water Masking,0.5874868083914289
script_187226.txt,Compute Mean Values,Shadow Detection,0.20297846508477355
script_187226.txt,Filter Image Collection,Surface Reflectance Correction,0.0
script_187226.txt,Flood Mask Generation,Detect Water,0.0
script_187226.txt,Image Mosaicking,Spatial Analysis,0.0
script_187226.txt,Shadow Masking,Spatial Analysis,0.0
script_187248.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_187248.txt,Emissivity Calculation,Compute Emissivity From Vegetation Fraction,0.9360134372938298
script_187248.txt,Image Cloud Masking,Cloud And Cloud Shadow Masking,0.7868994278164562
script_187248.txt,Image Band Manipulation,Add NDVI Band To Images,0.7045454607410919
script_187248.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_187248.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_187248.txt,Display Interactive Map,Spatial Analysis,0.0
script_187248.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_187248.txt,Filter Image Collection,Spatial Analysis,0.0
script_187248.txt,Fractional Vegetation Calculation,Spatial Analysis,0.0
script_187248.txt,Legend Creation,Spatial Analysis,0.0
script_187481.txt,Generating Histograms,Generating Histograms,1.0
script_187481.txt,Smoothing,Speckle Noise Removal,0.4832824505616679
script_187481.txt,Filter Image Collection By Date And Boundaries,Filter Images By Date,0.36736820603959175
script_187481.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Flood Area Calculation,0.0
script_187481.txt,Flood Mask Generation,Spatial Analysis,0.0
script_187523.txt,Create RGB Composite Image,Create RGB Composite Image,1.0
script_187523.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187523.txt,Generating Histograms,Generating Histograms,1.0
script_187523.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Images By Date,0.0
script_187528.txt,Generating Histograms,Generating Histograms,1.0
script_187528.txt,Focal Median Smoothing,Speckle Noise Removal,0.4169648450461296
script_187528.txt,Filter Image Collection By Date And Boundaries,Filter Images By Date,0.36736820603959175
script_187528.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Flood Area Calculation,0.0
script_187530.txt,Generating Histograms,Generating Histograms,1.0
script_187530.txt,Focal Median Smoothing,Speckle Noise Removal,0.4169648450461296
script_187530.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Images By Date,0.0
script_187530.txt,Generate Histograms For Image Data Analysis,Flood Area Calculation,0.0
script_187532.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187532.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187532.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187532.txt,Generating Histograms,Generating Histograms,1.0
script_187532.txt,Filter Image Collection By Date And Boundaries,Filter Images By Date,0.36736820603959175
script_187532.txt,Flood Area Calculation,Scaling Image Values,0.1961758501855679
script_187533.txt,Generating Histograms,Generating Histograms,1.0
script_187533.txt,Applying Mean Filter To Image,Filter Images By Date,0.6332204796551555
script_187533.txt,Focal Median Smoothing,Speckle Noise Removal,0.4169648450461296
script_187533.txt,Filter Image Collection By Date And Boundaries,Create RGB Composite Image,0.19997217060077382
script_187533.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Apply Threshold To Identify Flood Extent,0.0
script_187533.txt,Generate Histograms For Image Data Analysis,Spatial Analysis,0.0
script_187534.txt,Applying Mean Filter To Image,Applying Mean Filter To Image,1.0
script_187534.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187534.txt,Generating Histograms,Generating Histograms,1.0
script_187534.txt,Filter Image Collection By Date,Filter Images By Date,0.3509321584410048
script_187534.txt,Focal Median Smoothing,Identify Water And Flood Surfaces Using Indices,0.0
script_187534.txt,Generate Histograms For Image Data Analysis,Spatial Analysis,0.0
script_187535.txt,Generate Histograms For Image Data Analysis,Generate Histograms For Image Data Analysis,1.0
script_187535.txt,Focal Median Smoothing,Applying Mean Filter To Image,0.21810589842220002
script_187535.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Filter Images By Date,0.0
script_187535.txt,Generating Histograms,Calculate Minimum Backscatter,0.0
script_187582.txt,Accuracy Assessment,Accuracy Assessment,1.0
script_187582.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187582.txt,Vegetation Indices/Index Calculation,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.7363156700282654
script_187582.txt,SVM Classification,Train And Apply SVM Classifier,0.352923288666643
script_187582.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_187582.txt,Filter Image Collection,Spatial Analysis,0.0
script_187585.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187585.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187585.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_187585.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_187586.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187586.txt,Clip Images To A Specific Region,Compute Median Of NDVI,0.1811823883310224
script_187586.txt,Filter Image Collection By Month,Spatial Analysis,0.0
script_187587.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Drive,Compute Median Of NDVI,0.0
script_187587.txt,Export Processed Images To Google Drive,Spatial Analysis,0.0
script_187738.txt,Generating Confusion Matrix,Generating Confusion Matrix,1.0
script_187738.txt,Random Forest Classification,Random Forest Classification,1.0
script_187738.txt,Filter Image Collection,Filter Image Collection By Date And Boundaries,0.8084138416281831
script_187738.txt,Cluster Analysis,Compute Metric Within Clusters,0.7927142276989537
script_187738.txt,Clip Images,Clip And Visualize,0.7822765938982752
script_187738.txt,Image Segmentation,Generate Image Composites,0.25665384918507955
script_187738.txt,Classification,Calculates Area,0.25523601786126
script_187738.txt,Area Calculation,Scaling Image Values,0.22930546838157048
script_187738.txt,Image Normalization,Add Land Use Layer,0.0
script_187738.txt,Select And Clip Image,Add A Feature Collection,0.0
script_187738.txt,Standard Deviation Calculation,Spatial Analysis,0.0
script_187749.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187749.txt,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI,1.0
script_187749.txt,Generate Time Series Data For NDVI Changes,Generate Time Series Data For NDVI Changes,1.0
script_187749.txt,Temporal Analysis,Detect Trends In Time Series Data,0.7811329440995335
script_187749.txt,Visualize NDVI And Date Information,Visualize The Processed Data,0.38536259942904805
script_187749.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_187888.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_187888.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_187888.txt,Rename Image Bands,Add NDVI Band To Images,0.5786593665208732
script_187888.txt,Image Aggregation,Addition Of NDVI,0.5500281613278297
script_187888.txt,Aggregate Multiple Images,Spatial Analysis,0.0
script_187888.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_187888.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_187888.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_187888.txt,Sampling Regions,Spatial Analysis,0.0
script_187895.txt,Sampling Regions For Training Data,Sampling Regions For Training Data,1.0
script_187895.txt,Image Cloud Masking,Cloud And Water Masking,0.821964979616698
script_187895.txt,Export Results,Exporting Prediction Results,0.7447249837071024
script_187895.txt,Filter Image Collection By Date And Region,Filtering Training Data,0.4100811489503623
script_187895.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Merge And Sort Image Collections,0.1985897896840719
script_187895.txt,Export Processed Data,Elevation Calculation,0.0
script_187895.txt,Image Index Calculation,Spatial Analysis,0.0
script_187895.txt,Rename Image Bands,Spatial Analysis,0.0
script_188011.txt,Reduce Image Collection To Minimum Value,Reduce Image Collection To Minimum Value,1.0
script_188011.txt,Temperature Calculation,Temperature Calculation,1.0
script_188011.txt,Clip Images To A Specific Region,Clip Images To Specific Geographic Boundaries,0.7817204997538865
script_188011.txt,Compute Mean Values,Compute Median Of NDVI,0.6288434153539002
script_188011.txt,Export Time Series Data,Exporting Prediction Results,0.4755792372154432
script_188011.txt,Filter Image Collection By Bounds,Filtering Polygons,0.3854194811514833
script_188011.txt,Clip Temperature Data To Area Of Interest,Calculate Seasonal And Temporal Spectral Indices,0.0
script_188011.txt,Compute Maximum Values,Reduction Of Image Regions,0.0
script_188011.txt,Compute Minimum Values,Spatial Analysis,0.0
script_188011.txt,Visualize Temperature Data,Spatial Analysis,0.0
script_188030.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188030.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188030.txt,Export Results,Exporting Prediction Results,0.7447249837071024
script_188030.txt,Export Time Series Data,Visualize Data With Specific Color Palettes,0.2733133357207549
script_188030.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Clipping,0.0
script_188052.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI),1.0
script_188052.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188052.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_188052.txt,Water body Area Calculation,Detect Water,0.20958657468929595
script_188052.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Surface water area computation,0.0
script_188052.txt,Water Indices/Index Calculation,Spatial Analysis,0.0
script_188068.txt,Estimate Population Affected By Flood,Estimate Population Affected By Flood,1.0
script_188068.txt,Flood Area Calculation,Flood Area Calculation,1.0
script_188068.txt,Calculates Total Flooded Area In Hectares,Affected Urban Area Calculation,0.1961758501855679
script_188147.txt,Filter Image Collection,Filter Image Collection,1.0
script_188147.txt,Image Mosaicking,Image Mosaicking,1.0
script_188147.txt,Training CART Classifier,Training CART Classifier,1.0
script_188147.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Image Index Calculation,0.6397768915364859
script_188147.txt,Classification,Change Detection,0.31612793899655367
script_188147.txt,Filter And Mosaic Landsat Images,Image Masking,0.2994336520312282
script_188147.txt,Merge And Sort Image Collections,Filter And Buffer A Feature Collection,0.20789082168507475
script_188147.txt,Clip Images To Specific Geographic Boundaries,Quality Assessment,0.1961758501855679
script_188147.txt,Image Band Manipulation,Spatial Analysis,0.0
script_188147.txt,Sampling Regions For Classifier Training,Spatial Analysis,0.0
script_188163.txt,Apply Masks To Classified Images,Apply Masks To Classified Images,1.0
script_188163.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188163.txt,Spectral Index Computation,Spectral Index Computation,1.0
script_188163.txt,Training And Sampling For Land Cover Classification,Land Cover Classification And Mapping,0.565042756352879
script_188163.txt,Filter Images By Cloud Cover,Filter Image Collection,0.45926051890695496
script_188163.txt,Mask Application,Merge And Sort Image Collections,0.2651024735448751
script_188163.txt,Image Mosaicking,Spatial Analysis,0.0
script_188190.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188190.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_188190.txt,Image Mosaicking,Filter And Mosaic Landsat Images,0.7711066538313891
script_188190.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Vegetation Indices/Index Calculation,0.5736166287762107
script_188190.txt,Image Fraction Calculation,Change Detection,0.24896481130700077
script_188190.txt,Cloud And Water Masking,Spatial Analysis,0.0
script_188190.txt,Image Band Manipulation,Spatial Analysis,0.0
script_188190.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_188211.txt,Export Processed Images To Google Drive,Export Processed Data,0.35618897106560254
script_188217.txt,Image Gap Filling,Image Gap Filling,1.0
script_188217.txt,Image Normalization,Image Normalization,1.0
script_188217.txt,Reclassify,Reclassify,1.0
script_188217.txt,Rename Image Bands,Rename Image Bands,1.0
script_188217.txt,Generating Histograms,Generate And Display a Histogram,0.9207623817674213
script_188217.txt,Buffering Geometries,Buffer Analysis,0.802156769647012
script_188217.txt,Image Masking,Temperature Masking,0.6271180458788079
script_188217.txt,Cloud And Shade Masking,Shadow Masking,0.5215454533501442
script_188217.txt,Mapping Land Cover,Generate Reflectance Charts,0.36218746827864734
script_188217.txt,Area Calculation,Calculates Area,0.24784218812655953
script_188217.txt,Spectral Index Computation,Add Vegetation Indices,0.0
script_188221.txt,Export Processed Data To Google Drive,Export Processed Data To Google Drive,1.0
script_188221.txt,Filter Image Collection By Date,Filter Image Collection By Date And Boundaries,0.6466602952140302
script_188221.txt,Compute Mean Values,Calculates Median Of Image Collection,0.6288434153539002
script_188386.txt,Define And Utilize Multiple Polygon Geometries For Analysis,Define And Utilize Multiple Polygon Geometries For Analysis,1.0
script_188386.txt,Temporal Collection Creation,Temporal Collection Creation,1.0
script_188397.txt,Generate Image Composites,Generate Image Composites,1.0
script_188397.txt,Filter Image Collection By Date,Filter Images By Date,0.3509321584410048
script_188397.txt,Converts Joined Data To Image Collection,Burn Date Extraction,0.0
script_188397.txt,Layer Addition To Map,Spatial Analysis,0.0
script_188397.txt,Select Specific Bands From Images,Spatial Analysis,0.0
script_188400.txt,Clip Images To A Specific Region,Clip Images,0.7524467025979407
script_188400.txt,Animal Density Visualization,Display Interactive Map,0.41170626838776514
script_188400.txt,Filter Image Collection By Date,Filter Images By Date,0.3509321584410048
script_188400.txt,Clip Images To Specific Geographic Boundaries,Limit The Number Of Images,0.0
script_188401.txt,Selects Temperature Data,Limit The Number Of Images,0.7565271894456453
script_188401.txt,Clip Images To A Specific Region,Clip Images,0.7524467025979407
script_188401.txt,Filter Image Collection By Date And Region,Filter Images By Date,0.36736820603959175
script_188401.txt,Filter Image Collection By Date,Select Data,0.2656372911955839
script_188412.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188412.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188412.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188412.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188412.txt,Filter Image Collection,Filter Images By Date,0.43385785666211435
script_188412.txt,Cloud And Shade Masking,Spatial Clipping,0.0
script_188412.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculates Median Of Image Collection,0.0
script_188412.txt,Export Processed Data,Compute Median Of NDVI,0.0
script_188412.txt,Image Reduction,Calculate Data For Specific Spectral Bands,0.0
script_188413.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188413.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188413.txt,Chlorophyll-a Calculation,Fractional Vegetation Calculation,0.6570448171389547
script_188413.txt,Computes Normalized Difference Vegetation Index (NDVI),Emissivity Calculation,0.4755792372154432
script_188413.txt,Slope calculation,Calculate Data For Specific Spectral Bands,0.44954328510428726
script_188413.txt,Filter Image Collection,Filter Images By Date,0.43385785666211435
script_188413.txt,Export Processed Data,Export Processed Images To Drive,0.35618897106560254
script_188413.txt,Cloud And Shade Masking,Spatial Clipping,0.0
script_188413.txt,Enhancing Image Visualization,Calculates Median Of Image Collection,0.0
script_188414.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188414.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188414.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188414.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188414.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188414.txt,Filter Images,Filter Image Collection By Date,0.437328556444795
script_188414.txt,Surface Temperature Calculation,Calculate Data For Specific Spectral Bands,0.387540487439011
script_188414.txt,Cloud And Shade Masking,Spatial Clipping,0.0
script_188414.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculates Median Of Image Collection,0.0
script_188414.txt,Export Processed Data,Spatial Analysis,0.0
script_188414.txt,Image Reduction,Spatial Analysis,0.0
script_188419.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_188419.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188419.txt,Chlorophyll-a Calculation,Fractional Vegetation Calculation,0.6570448171389547
script_188419.txt,Computes Normalized Difference Vegetation Index (NDVI),Emissivity Calculation,0.4755792372154432
script_188419.txt,Slope calculation,Calculate Data For Specific Spectral Bands,0.44954328510428726
script_188419.txt,Filter Image Collection,Filter Images By Date,0.43385785666211435
script_188419.txt,Export Processed Data,Export Processed Images To Drive,0.35618897106560254
script_188419.txt,Cloud And Shade Masking,Spatial Clipping,0.0
script_188419.txt,Enhancing Image Visualization,Calculates Median Of Image Collection,0.0
script_188454.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188454.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188454.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188454.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188454.txt,Image Mosaicking,Image Mosaicking,1.0
script_188454.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188455.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188455.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188455.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188455.txt,Image Mosaicking,Image Mosaicking,1.0
script_188455.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date,0.6466602952140302
script_188455.txt,Count Cloud Probability Occurrences,Export Processed Images To Drive,0.0
script_188458.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188458.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188458.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188458.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188458.txt,Image Mosaicking,Image Mosaicking,1.0
script_188458.txt,Export Processed Images,Export Processed Images To Drive,0.7560078276350019
script_188465.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188465.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188465.txt,Image Mosaicking,Image Mosaicking,1.0
script_188465.txt,Reduction To Single Image,Reduction To Single Image,1.0
script_188502.txt,Generate Time Series Charts Of Water Area,Generate Time Series Charts Of Water Area,1.0
script_188502.txt,Apply Threshold To Identify Water Surface,Otsu Thresholding,0.577633684082129
script_188502.txt,Filter Image Collection By Date And Boundaries,Filtering Precipitation Data,0.3854194811514833
script_188502.txt,Water body Area Calculation,Identifying Water Body,0.20958657468929595
script_188506.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188506.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188506.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188506.txt,Image Mosaicking,Image Mosaicking,1.0
script_188506.txt,Image Fraction Calculation,Computes Percentage Of Cloud Cover,0.20958657468929595
script_188506.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188506.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_188509.txt,Cloud Probability Masking,Cloud Probability Masking,1.0
script_188509.txt,Cross-correlation Calculation,Cross-correlation Calculation,1.0
script_188509.txt,Filter Image Collection By Date And Region,Filter Image Collection By Cloud Coverage,0.6784350724019818
script_188509.txt,Calculate Total Precipitation,Computes Percentage Of Cloud Cover,0.40780142518110934
script_188509.txt,Image Cloud Masking,Filtering Precipitation Data,0.24696192111882395
script_188509.txt,Generate Image Composites,Add Cloud Probability And Mask As Image Bands,0.0
script_188511.txt,Cross-correlation Calculation,Cross-correlation Calculation,1.0
script_188511.txt,Calculate Total Precipitation,Calculate Precipitation,0.9043859459422203
script_188511.txt,Image Cloud Masking,Image Masking,0.7469363825958798
script_188511.txt,Filter Image Collection By Date And Boundaries,Reduction Of Image Collection,0.21810589842220002
script_188511.txt,Clip Images To A Specific Region,Export Processed Images To Drive,0.0
script_188511.txt,Computes Percentage Of Cloud Cover,Spatial Analysis,0.0
script_188511.txt,Correlation Analysis,Spatial Analysis,0.0
script_188511.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_23533.txt,Remapping Land Cover Classes,Remapping Land Cover Classes,1.0
script_23533.txt,Layer Addition To Map,Land Cover Change Detection,0.0
script_23533.txt,Merge And Sort Image Collections,Spatial Analysis,0.0
script_28.txt,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections",1.0
script_28.txt,Surface Reflectance Correction,Surface Reflectance Correction,1.0
script_28.txt,Harmonization Of Reflectance,Harmonization Transformation,0.7132705905525769
script_28.txt,Calculate And Export Statistics,Temperature Calculation,0.1961758501855679
script_28.txt,Cloud And Shade Masking,Generating Histograms,0.0
script_28.txt,Filter Image Collection,Export Results,0.0
script_28.txt,Filter Image Collection By Date And Boundaries,Spatial Analysis,0.0
script_28.txt,Vegetation Indices/Index Calculation,Spatial Analysis,0.0
script_3043.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI),1.0
script_3043.txt,Rename Image Bands,Rename Spectral Bands,0.9360134372938298
script_3043.txt,Water Indices/Index Calculation,Calculates Normalized Difference Water Index (NDWI),0.8617592247548046
script_3043.txt,Cloud And Shade Masking,Image Masking,0.5874868083914289
script_3043.txt,Land Cover Classification And Mapping,Reclassify,0.565042756352879
script_3043.txt,Vegetation Indices/Index Calculation,Add NDWI Band To Images,0.3791229426708398
script_3043.txt,Filter Image Collection,Data Preparation,0.32808205693589026
script_3043.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)",Stack VV And VH Bands,0.2963088614385436
script_3043.txt,Generate Image Composites,Temporal Smoothing,0.23969151302371655
script_3043.txt,Identifying Water Body,Compute Averages,0.1932823553816024
script_3043.txt,Cloud And Cloud Shadow Masking,Visualize NDVI Results,0.0
script_3043.txt,Elevation slope calculation,Spatial Analysis,0.0
script_3043.txt,Topographic Wetness Index (TWI) Computation,Spatial Analysis,0.0
script_3043.txt,Vegetation Cover Classification,Spatial Analysis,0.0
script_32.txt,Generate Image Composites,Generate Image Composites,1.0
script_32.txt,Update Masks,Create RGB Composite Image,0.21164177640027468
script_32.txt,Cloud And Snow Masking,Calculate Area Statistics,0.0
script_35538.txt,Calculates Median Of Image Collection,Calculates Median Of Image Collection,1.0
script_35538.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_35538.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_35538.txt,Image Masking,Image Masking,1.0
script_35538.txt,Create Median Composite Of Images,Select And Clip Image,0.19997217060077382
script_35538.txt,Clip Images To A Specific Region,Enhancing Image Visualization,0.0
script_35538.txt,Computes Normalized Difference Vegetation Index (NDVI),Generate Time Series Charts For NDVI,0.0
script_41838.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_41838.txt,Generate Visualizations And Statistical Charts For Classification Results,Generate Visualizations And Statistical Charts For Classification Results,1.0
script_41838.txt,Mapping Land Cover,Mapping Land Cover,1.0
script_41838.txt,Merge Feature Collections,Merge Feature Collections,1.0
script_41838.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_41838.txt,Train And Apply Random Forest Classifier,Train And Apply Random Forest Classifier,1.0
script_41838.txt,Training And Sampling For Land Cover Classification,Sampling Regions For Training Data,0.35537998304196106
