Script_ID,Concept_4,Concept_35,Similarity
script_186914.txt,Feature Calculation,Pixel Area Calculation,0.2919685674919024
script_186914.txt,Generates Visual Comparisons Of Pre- And Post-Event Images,Sampling Regions,0.1901018756016191
script_186915.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_186915.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_186915.txt,Image Mosaicking,Image Mosaicking,1.0
script_186915.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Otsu Thresholding,0.550579980117529
script_186915.txt,Export Processed Data To Drive,Export Flood Extent,0.4755792372154432
script_186915.txt,Flood Area Calculation,Feature Calculation,0.2919685674919024
script_186915.txt,Clip Population Data To Flood-Affected Regions,Sampling Data,0.18845255933808644
script_186940.txt,Building Annual Mosaic Collection,Building Annual Mosaic Collection,1.0
script_186940.txt,Harmonization,Harmonization,1.0
script_186940.txt,Image Mosaicking,Image Mosaicking,1.0
script_186940.txt,Sample Collection,Sample Collection,1.0
script_186974.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186974.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186974.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_186974.txt,Rename Image Bands,Rename Image Bands,1.0
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Water Indices/Index Calculation,0.8617592247548046
script_186974.txt,Rename Spectral Bands,Calculate Normalized Difference Water Body Index (NDWBI),0.31086851218671446
script_187038.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_187038.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_187038.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187038.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_187038.txt,Rename Image Bands,Rename Image Bands,1.0
script_187038.txt,Mapping Cloud Cover,Data Conversion,0.3072437088384534
script_187038.txt,Add Date Information To Images,Image Cloud Masking,0.24696192111882395
script_187125.txt,Apply Threshold To Identify Water Surface,Apply Threshold To Identify Water Surface,1.0
script_187125.txt,Buffering Edges,Buffering Edges,1.0
script_187125.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_187125.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_187125.txt,Filter And Process Images For Water Detection,Filter Image Collection,0.45926051890695496
script_187125.txt,Threshold Application,Edge Detection,0.2530308896876976
script_187131.txt,Burn Masking,Burn Masking,1.0
script_187131.txt,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover,1.0
script_187131.txt,Export Processed Data To Drive,Export Processed Data To Drive,1.0
script_187131.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187131.txt,Image Cloud Removal,Image Cloud Removal,1.0
script_187131.txt,Calculate Normalized Burn Ratio (NBR) For Images,Calculate Difference Normalized Burn Ratio (dNBR),0.6828373393145643
script_187137.txt,Calculating Annual Average,Calculating Annual Average,1.0
script_187137.txt,Creating Monthly Composite,Creating Monthly Composite,1.0
script_187137.txt,Filter Images By Date,Filter Images By Date,1.0
script_187137.txt,Generate Time Series Charts Of Temperature Data,Generate Time Series Charts Of Temperature Data,1.0
script_187137.txt,Temperature Calculation,Temperature Calculation,1.0
script_187137.txt,Filter Image Collection By Date,Filter Images By Year,0.3509321584410048
script_187137.txt,Unit Conversion For Temperature Data,Compute Minimum Values,0.0
script_187138.txt,Filter Image Collection By Region,Filter Image Collection By Region,1.0
script_187138.txt,Update Masks,Update Masks,1.0
script_187138.txt,Vegetation Masking,Vegetation Masking,1.0
script_187226.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_187226.txt,Filter Image Collection,Filter Image Collection,1.0
script_187226.txt,Image Masking,Image Masking,1.0
script_187226.txt,Image Mosaicking,Image Mosaicking,1.0
script_187226.txt,Flood Mask Generation,Cloud And Shade Masking,0.5215454533501442
script_187226.txt,Shadow Masking,Cloud And Water Masking,0.5215454533501442
script_187226.txt,Compute Mean Values,Shadow Detection,0.20297846508477355
script_187248.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_187248.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_187248.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_187248.txt,Filter Image Collection,Filter Image Collection,1.0
script_187248.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_187248.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_187248.txt,Image Cloud Masking,Cloud And Water Masking,0.821964979616698
script_187248.txt,Compute Median Of NDVI,Endmember extraction,0.1757427044267457
script_187248.txt,Display Interactive Map,Spatial Analysis,0.0
script_187248.txt,Image Band Manipulation,Spatial Analysis,0.0
script_187248.txt,Legend Creation,Spatial Analysis,0.0
script_187481.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187481.txt,Generating Histograms,Generating Histograms,1.0
script_187481.txt,Smoothing,Focal Median Smoothing,0.8318221146061119
script_187481.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Time,0.7170458622907263
script_187481.txt,Flood Mask Generation,Unit Conversion,0.23482089632793296
script_187523.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187523.txt,Create RGB Composite Image,Create RGB Composite Image,1.0
script_187523.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187523.txt,Generating Histograms,Generating Histograms,1.0
script_187528.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187528.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_187528.txt,Generating Histograms,Generating Histograms,1.0
script_187528.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187530.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187530.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187530.txt,Generating Histograms,Generating Histograms,1.0
script_187530.txt,Generate Histograms For Image Data Analysis,Visualize NDVI Results,0.3765463455205263
script_187532.txt,Generating Histograms,Generating Histograms,1.0
script_187532.txt,Focal Median Smoothing,Image Preprocessing,0.608650293873989
script_187532.txt,Filter Image Collection By Date And Boundaries,Select Specific Polarization From Images,0.2320617451681777
script_187532.txt,Flood Area Calculation,Identify Water And Flood Surfaces Using Indices,0.1961758501855679
script_187532.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Normalized Burn Ratio (NBR) For Images,0.0
script_187532.txt,Export Processed Images To Drive,Create RGB Composite Image,0.0
script_187533.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187533.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187533.txt,Generating Histograms,Generating Histograms,1.0
script_187533.txt,Generate Histograms For Image Data Analysis,Visualize NDVI Results,0.3765463455205263
script_187533.txt,Applying Mean Filter To Image,Select Specific Polarization From Images,0.2320617451681777
script_187533.txt,Filter Image Collection By Date And Boundaries,Image Scaling,0.2320617451681777
script_187534.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187534.txt,Generating Histograms,Generating Histograms,1.0
script_187534.txt,Focal Median Smoothing,Smoothing,0.8318221146061119
script_187534.txt,Filter Image Collection By Date,Filter Image Collection By Date And Boundaries,0.6466602952140302
script_187534.txt,Applying Mean Filter To Image,Generate Image Composites,0.23969151302371655
script_187534.txt,Generate Histograms For Image Data Analysis,Apply Scale Factors To Image,0.0
script_187535.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands,1.0
script_187535.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_187535.txt,Generating Histograms,Generating Histograms,1.0
script_187535.txt,Generate Histograms For Image Data Analysis,Filter Image Collection By Date And Boundaries,0.0
script_187582.txt,Cloud Probability Masking,Cloud Probability Masking,1.0
script_187582.txt,Filter Image Collection,Filter Image Collection,1.0
script_187582.txt,SVM Classification,SVM Classification,1.0
script_187582.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_187582.txt,Accuracy Assessment,Area Calculation,0.22930546838157048
script_187582.txt,Image Cloud Masking,Error Matrix Computation,0.0
script_187585.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_187585.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187585.txt,Filter Image Collection By Date,Filter Image Collection By Month,0.8124624337726941
script_187585.txt,Compute Median Of NDVI,Compute Averages,0.6018915057351641
script_187586.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187586.txt,Filter Image Collection By Month,Filter And Mosaic Landsat Images,0.20789082168507475
script_187586.txt,Clip Images To A Specific Region,Export Processed Images To Google Drive,0.0
script_187587.txt,Export Processed Images To Google Drive,Export Processed Images To Google Drive,1.0
script_187587.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_187587.txt,Export Processed Images To Drive,Filter And Mosaic Landsat Images,0.0
script_187738.txt,Cluster Analysis,Cluster Analysis,1.0
script_187738.txt,Image Normalization,Image Normalization,1.0
script_187738.txt,Image Segmentation,Image Segmentation,1.0
script_187738.txt,Standard Deviation Calculation,Standard Deviation Calculation,1.0
script_187738.txt,Filter Image Collection,Filter Image Collection By Date And Boundaries,0.8084138416281831
script_187738.txt,Clip Images,Clip Images To A Specific Region,0.7524467025979407
script_187738.txt,Select And Clip Image,Select Specific Bands From Images,0.7326977229231029
script_187738.txt,Classification,Classify Images Based On Training Data,0.7220796416701547
script_187738.txt,Random Forest Classification,Train And Apply Random Forest Classifier,0.352923288666643
script_187738.txt,Area Calculation,Compute Metric Within Clusters,0.24784218812655953
script_187738.txt,Generating Confusion Matrix,Spatial Analysis,0.0
script_187749.txt,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI,1.0
script_187749.txt,Clip Images To A Specific Region,Clip Temperature Data To Area Of Interest,0.9207623817674213
script_187749.txt,Visualize NDVI And Date Information,Creates Animation Of NDVI Over Time,0.8254603366876173
script_187749.txt,Temporal Analysis,Add NDVI Band To Images,0.35384321631072635
script_187749.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_187749.txt,Generate Time Series Data For NDVI Changes,Spatial Analysis,0.0
script_187888.txt,Aggregate Multiple Images,Aggregate Multiple Images,1.0
script_187888.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_187888.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_187888.txt,Rename Image Bands,Rename Image Bands,1.0
script_187888.txt,Sampling Regions,Sampling Regions,1.0
script_187888.txt,Filter Image Collection By Date And Region,Filter Images By Date And Region,0.3854194811514833
script_187888.txt,Image Aggregation,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.2601593241813395
script_187888.txt,Compute Median Of NDVI,Sampling Image,0.20262575512226536
script_187888.txt,Image Cloud Masking,Spatial Analysis,0.0
script_187895.txt,Export Results,Export Results,1.0
script_187895.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,1.0
script_187895.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_187895.txt,Image Index Calculation,Image Index Calculation,1.0
script_187895.txt,Rename Image Bands,Rename Image Bands,1.0
script_187895.txt,Sampling Regions For Training Data,Training Data Sampling,0.6108327341171365
script_187895.txt,Image Cloud Masking,Sort Image Collection By Time,0.2740415797129466
script_187895.txt,Export Processed Data,Spatial Analysis,0.0
script_188011.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188011.txt,Compute Maximum Values,Compute Maximum Values,1.0
script_188011.txt,Compute Mean Values,Compute Mean Values,1.0
script_188011.txt,Compute Minimum Values,Compute Minimum Values,1.0
script_188011.txt,Filter Image Collection By Bounds,Filter Image Collection By Bounds,1.0
script_188011.txt,Temperature Calculation,Temperature Calculation,1.0
script_188011.txt,Reduce Image Collection To Minimum Value,Reduction Of Image Collection,0.7120680206385149
script_188011.txt,Export Time Series Data,Export Results,0.6143096774471472
script_188011.txt,Clip Temperature Data To Area Of Interest,Mean Reduction,0.0
script_188011.txt,Visualize Temperature Data,Data Filtering,0.0
script_188030.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_188030.txt,Export Results,Export Results,1.0
script_188030.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188030.txt,Compute Median Of NDVI,Compute Mean Values,0.6288434153539002
script_188030.txt,Export Time Series Data,Generate Time Series Charts,0.29823484979250536
script_188052.txt,Otsu Thresholding,Otsu Thresholding,1.0
script_188052.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_188052.txt,Water body Area Calculation,Area Calculation,0.8174710689652901
script_188052.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection,0.24551679985690406
script_188052.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Geometric Index Calculation,0.0
script_188052.txt,Water Indices/Index Calculation,Clip Images,0.0
script_188147.txt,Filter Image Collection,Filter Image Collection,1.0
script_188147.txt,Image Mosaicking,Image Mosaicking,1.0
script_188147.txt,Sampling Regions For Classifier Training,Sampling Regions,0.8861085754125987
script_188147.txt,Clip Images To Specific Geographic Boundaries,Spatial Clipping,0.8617592247548046
script_188147.txt,Training CART Classifier,Trains And Applies Classifier,0.8461284269804541
script_188147.txt,Image Band Manipulation,Merging (Combining Multiple Bands),0.7943499827791982
script_188147.txt,Classification,Classify Images Based On Training Data,0.7220796416701547
script_188147.txt,Filter And Mosaic Landsat Images,Image Masking,0.2994336520312282
script_188147.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Statistics Calculation,0.0
script_188147.txt,Merge And Sort Image Collections,Calculate Data For Specific Spectral Bands,0.0
script_188163.txt,Apply Masks To Classified Images,Apply Masks To Classified Images,1.0
script_188163.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188163.txt,Image Mosaicking,Image Mosaicking,1.0
script_188163.txt,Spectral Index Computation,Spectral Index Computation,1.0
script_188163.txt,Filter Images By Cloud Cover,Filter Image Collection By Cloud Coverage,0.3854194811514833
script_188163.txt,Mask Application,Mapping Land Cover,0.0
script_188163.txt,Training And Sampling For Land Cover Classification,Spatial Analysis,0.0
script_188190.txt,Clip Images To Specific Geographic Boundaries,Clip Images To Specific Geographic Boundaries,1.0
script_188190.txt,Image Band Manipulation,Image Band Manipulation,1.0
script_188190.txt,Image Fraction Calculation,Image Fraction Calculation,1.0
script_188190.txt,Image Mosaicking,Image Mosaicking,1.0
script_188190.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_188190.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_188190.txt,Cloud And Water Masking,Filter Image Collection By Cloud Coverage,0.20789082168507475
script_188190.txt,Calculate Spectral Indices And Ratios From Satellite Bands,Mask Areas To Refine Flood Detection,0.0
script_188217.txt,Area Calculation,Area Calculation,1.0
script_188217.txt,Buffering Geometries,Buffering Geometries,1.0
script_188217.txt,Generating Histograms,Generating Histograms,1.0
script_188217.txt,Image Gap Filling,Image Gap Filling,1.0
script_188217.txt,Image Masking,Image Masking,1.0
script_188217.txt,Image Normalization,Image Normalization,1.0
script_188217.txt,Mapping Land Cover,Mapping Land Cover,1.0
script_188217.txt,Rename Image Bands,Rename Spectral Bands,0.9360134372938298
script_188217.txt,Reclassify,Prepares Images For Classification,0.565042756352879
script_188217.txt,Cloud And Shade Masking,Geometric Index Calculation,0.0
script_188217.txt,Spectral Index Computation,Spatial Analysis,0.0
script_188221.txt,Compute Mean Values,Compute Mean Values,1.0
script_188221.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188221.txt,Export Processed Data To Google Drive,Export Features,0.5825247425640135
script_188386.txt,Define And Utilize Multiple Polygon Geometries For Analysis,Filter Image Collection,0.0
script_188386.txt,Temporal Collection Creation,Union Of Geometries,0.0
script_188397.txt,Converts Joined Data To Image Collection,Converts Joined Data To Image Collection,1.0
script_188397.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188397.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_188397.txt,Generate Image Composites,Spatial Analysis,0.0
script_188397.txt,Layer Addition To Map,Spatial Analysis,0.0
script_188400.txt,Animal Density Visualization,Animal Density Visualization,1.0
script_188400.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188400.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188400.txt,Clip Images To Specific Geographic Boundaries,Spatial Analysis,0.0
script_188401.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188401.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_188401.txt,Selects Temperature Data,Selects Temperature Data,1.0
script_188401.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_188412.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188412.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_188412.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188412.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188412.txt,Filter Image Collection,Filter Image Collection,1.0
script_188412.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188412.txt,Image Reduction,Image Reduction,1.0
script_188412.txt,Export Processed Data,Export Composite Image,0.35618897106560254
script_188412.txt,Image Cloud Masking,Chlorophyll-a Calculation,0.0
script_188413.txt,Chlorophyll-a Calculation,Chlorophyll-a Calculation,1.0
script_188413.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188413.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_188413.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188413.txt,Filter Image Collection,Filter Images,0.574066293131311
script_188413.txt,Export Processed Data,Export Composite Image,0.35618897106560254
script_188413.txt,Compute Median Of NDVI,Fractional Vegetation Calculation,0.0
script_188413.txt,Image Cloud Masking,Emissivity Calculation,0.0
script_188413.txt,Slope calculation,Spatial Analysis,0.0
script_188414.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188414.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_188414.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_188414.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188414.txt,Fractional Vegetation Calculation,Fractional Vegetation Calculation,1.0
script_188414.txt,Filter Images,Filter Image Collection,0.574066293131311
script_188414.txt,Export Processed Data,Export Composite Image,0.35618897106560254
script_188414.txt,Compute Median Of NDVI,Chlorophyll-a Calculation,0.0
script_188414.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188414.txt,Image Reduction,Spatial Analysis,0.0
script_188414.txt,Surface Temperature Calculation,Spatial Analysis,0.0
script_188419.txt,Chlorophyll-a Calculation,Chlorophyll-a Calculation,1.0
script_188419.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_188419.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_188419.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_188419.txt,Filter Image Collection,Filter Images,0.574066293131311
script_188419.txt,Export Processed Data,Export Composite Image,0.35618897106560254
script_188419.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_188419.txt,Image Cloud Masking,Spatial Analysis,0.0
script_188419.txt,Slope calculation,Spatial Analysis,0.0
script_188454.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188454.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188454.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188454.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188454.txt,Image Mosaicking,Filter Image Collection,0.3340275546922948
script_188454.txt,Cloud Probability Masking,Stacking Multiple Images,0.19135151352792906
script_188455.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188455.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188455.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188455.txt,Image Mosaicking,Image Mosaicking,1.0
script_188455.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_188455.txt,Count Cloud Probability Occurrences,Filter Image Collection By Cloud Coverage,0.0
script_188458.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188458.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_188458.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_188458.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188458.txt,Image Mosaicking,Image Mosaicking,1.0
script_188458.txt,Export Processed Images,Filter Image Collection,0.0
script_188465.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188465.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188465.txt,Image Mosaicking,Image Mosaicking,1.0
script_188465.txt,Reduction To Single Image,Reduction To Single Image,1.0
script_188502.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_188502.txt,Generate Time Series Charts Of Water Area,Generate Time Series Charts Of Water Area,1.0
script_188502.txt,Water body Area Calculation,Water body Area Calculation,1.0
script_188502.txt,Apply Threshold To Identify Water Surface,Open Water Detection,0.18437812756451483
script_188506.txt,Calculates Mean Of Image Collection,Calculates Mean Of Image Collection,1.0
script_188506.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188506.txt,Image Fraction Calculation,Image Fraction Calculation,1.0
script_188506.txt,Image Mosaicking,Image Mosaicking,1.0
script_188506.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Cloud Coverage,0.6784350724019818
script_188506.txt,Cloud Probability Masking,Spatial Analysis,0.0
script_188506.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_188509.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188509.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date,0.6466602952140302
script_188509.txt,Calculate Total Precipitation,Computes Percentage Of Cloud Cover,0.40780142518110934
script_188509.txt,Generate Image Composites,Reduction Of Image Collection,0.23969151302371655
script_188509.txt,Cross-correlation Calculation,Image Clustering,0.20200726782054057
script_188509.txt,Cloud Probability Masking,Clip Images To A Specific Region,0.0
script_188511.txt,Calculate Total Precipitation,Calculate Total Precipitation,1.0
script_188511.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_188511.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_188511.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date,0.6466602952140302
script_188511.txt,Correlation Analysis,Pixel Count Calculation,0.48832627454943955
script_188511.txt,Cross-correlation Calculation,Calculate Statistical Indicators Of Image Collection,0.43298149881635795
script_188511.txt,Computes Percentage Of Cloud Cover,Spatial Analysis,0.0
script_188511.txt,Filter Image Collection By Date And Region,Spatial Analysis,0.0
script_23533.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_23533.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_23533.txt,Remapping Land Cover Classes,Image Mapping,0.41225654467758216
script_28.txt,Calculate And Export Statistics,Calculate And Export Statistics,1.0
script_28.txt,Filter Image Collection,Filter Image Collection,1.0
script_28.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_28.txt,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections",1.0
script_28.txt,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation,1.0
script_28.txt,Cloud And Shade Masking,Image Cloud Masking,0.821964979616698
script_28.txt,Harmonization Of Reflectance,Harmonization Transformation,0.7132705905525769
script_28.txt,Surface Reflectance Correction,Spatial Analysis,0.0
script_3043.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)",1.0
script_3043.txt,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI),1.0
script_3043.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_3043.txt,Elevation slope calculation,Elevation slope calculation,1.0
script_3043.txt,Filter Image Collection,Filter Image Collection,1.0
script_3043.txt,Generate Image Composites,Generate Image Composites,1.0
script_3043.txt,Land Cover Classification And Mapping,Land Cover Classification And Mapping,1.0
script_3043.txt,Rename Image Bands,Rename Image Bands,1.0
script_3043.txt,Vegetation Cover Classification,Vegetation Cover Classification,1.0
script_3043.txt,Vegetation Indices/Index Calculation,Computes Normalized Difference Vegetation Index (NDVI),0.7363156700282654
script_3043.txt,Identifying Water Body,Cross-Polarization Calculation,0.20958657468929595
script_3043.txt,Topographic Wetness Index (TWI) Computation,Detect Water,0.1961758501855679
script_3043.txt,Cloud And Cloud Shadow Masking,Anomaly Calculation,0.0
script_3043.txt,Water Indices/Index Calculation,Spatial Analysis,0.0
script_32.txt,Cloud And Snow Masking,Cloud And Snow Masking,1.0
script_32.txt,Generate Image Composites,Generate Image Composites,1.0
script_32.txt,Update Masks,Update Masks,1.0
script_35538.txt,Calculates Median Of Image Collection,Calculates Median Of Image Collection,1.0
script_35538.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_35538.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_35538.txt,Image Masking,Image Masking,1.0
script_35538.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculate Normalized Difference And Other Indices,0.4755792372154432
script_35538.txt,Compute Median Of NDVI,Generating Histograms,0.0
script_35538.txt,Create Median Composite Of Images,Spatial Analysis,0.0
script_41838.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_41838.txt,Generate Visualizations And Statistical Charts For Classification Results,Generate Visualizations And Statistical Charts For Classification Results,1.0
script_41838.txt,Merge Feature Collections,Merge Feature Collections,1.0
script_41838.txt,Select Specific Bands From Images,Select Specific Bands From Images,1.0
script_41838.txt,Train And Apply Random Forest Classifier,Train And Apply Random Forest Classifier,1.0
script_41838.txt,Filter Image Collection By Date And Region,Filter Image Collection By Cloud Coverage,0.6784350724019818
script_41838.txt,Training And Sampling For Land Cover Classification,Land Cover Classification And Mapping,0.565042756352879
script_41838.txt,Mapping Land Cover,Spatial Analysis,0.0
script_42.txt,Import/Load Data,Import/Load Data,1.0
script_42.txt,Random Forest Regression Training,Random Forest Regression Training,1.0
script_42.txt,Training Data Creation,Training Data Creation,1.0
script_42.txt,Visualize Forest Cover,Visualize Forest Cover,1.0
script_42.txt,Classify Images Based On Trained Model,Classification,0.7220796416701547
script_42.txt,Random Point Generation,Filtering Polygons,0.0
script_42.txt,Train And Apply Random Forest Classifier,Spatial Analysis,0.0
script_42.txt,Visualize Changes In Forest Cover Over Time,Spatial Analysis,0.0
script_43.txt,Random Point Generation,Random Point Generation,1.0
script_43.txt,Filter Images By Cloud Cover,Filter Images By Region,0.6643348681537271
script_43.txt,Filtering Features,Data Filtering,0.6574993243711005
